"ID" "IAB" "XL" "ZO" "D" "WSP" "Q" "QL" "QO"
 18293  1536     670.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18293  1535     600.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18293  1534     400.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18293  1533     200.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18293  1532       0.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1531    2170.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1530    2000.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1529    1800.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1528    1600.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1527    1400.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1526    1200.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1525    1000.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1524     800.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1523     600.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1522     400.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1521     200.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 18294  1520       0.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1517    3350.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1516    3200.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1515    3000.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1514    2800.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1513    2600.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1512    2400.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1511    2200.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1510    2000.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1509    1800.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1508    1600.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1507    1400.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1506    1200.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1505    1000.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1504     800.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1503     600.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1502     400.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1501     200.0    130.00-NaN      -NaN      -NaN            0.00      0.00
 50055  1500       0.0    130.00-NaN      -NaN      -NaN            0.00      0.00
  3715   502    7476.0    135.21      2.08    137.29     14.64      0.00      0.00
  3715   501    7434.0    135.13      2.16    137.29     14.64      0.00      0.00
  3715   500    7395.0    135.08      2.20    137.28     14.64      0.00      0.00
  3715   499    7357.0    135.03      2.25    137.28     14.65      0.00      0.00
  3715   498    7318.0    134.97      2.30    137.28     14.65      0.00      0.00
  3715   497    7279.0    134.92      2.35    137.28     14.66      0.00      0.00
  3715   496    7240.0    134.87      2.40    137.27     14.66      0.00      0.00
  3715   495    7201.0    134.81      2.47    137.27     14.67      0.00      0.00
  3715   494    7162.0    134.74      2.53    137.27     14.67      0.00      0.00
  3715   493    7123.0    134.68      2.59    137.27     14.67      0.00      0.00
  3715   492    7084.0    134.61      2.65    137.27     14.68      0.00      0.00
  3715   491    7045.0    134.55      2.72    137.27     14.68      0.00      0.00
  3715   490    7004.0    134.68      2.59    137.26     14.68      0.00      0.00
  3715   489    6963.0    134.80      2.46    137.26     14.69      0.00      0.00
  3715   488    6922.0    134.93      2.33    137.26     14.69      0.00      0.00
  3715   487    6880.0    135.06      2.19    137.25     14.69      0.00      0.00
  3715   486    6839.0    135.19      2.06    137.25     14.70      0.00      0.00
  3715   485    6801.0    135.07      2.18    137.25     14.70      0.00      0.00
  3715   484    6763.0    134.94      2.30    137.24     14.70      0.00      0.00
  3715   483    6724.0    134.82      2.42    137.24     14.71      0.00      0.00
  3715   482    6686.0    134.69      2.54    137.24     14.71      0.00      0.00
  3715   481    6648.0    134.57      2.67    137.24     14.72      0.00      0.00
  3715   480    6605.0    134.44      2.79    137.23     14.72      0.00      0.00
  3715   479    6562.0    134.31      2.92    137.23     14.72      0.00      0.00
  3715   478    6520.0    134.19      3.04    137.23     14.73      0.00      0.00
  3715   477    6477.0    134.06      3.17    137.23     14.73      0.00      0.00
  3715   476    6434.0    133.93      3.30    137.23     14.73      0.00      0.00
  3715   475    6390.0    133.99      3.24    137.23     14.74      0.00      0.00
  3715   474    6346.0    134.04      3.18    137.23     14.74      0.00      0.00
  3715   473    6302.0    134.10      3.12    137.22     14.74      0.00      0.00
  3715   472    6257.0    134.16      3.06    137.22     14.75      0.00      0.00
  3715   471    6218.0    134.13      3.10    137.22     14.75      0.00      0.00
  3715   470    6179.0    134.09      3.13    137.22     14.75      0.00      0.00
  3715   469    6140.0    134.06      3.16    137.22     14.76      0.00      0.00
  3715   468    6101.0    134.02      3.19    137.21     14.76      0.00      0.00
  3715   467    6061.0    134.31      2.91    137.21     14.76      0.00      0.00
  3715   466    6021.0    134.59      2.62    137.21     14.76      0.00      0.00
  3715   465    6006.0    134.23      2.98    137.21     14.76      0.00      0.00
  3715   464    5999.0    134.23      2.98    137.21     14.77      0.00      0.00
  3715   463    5995.0    134.23      2.98    137.21     14.77      0.00      0.00
  3715   462    5982.0    134.23      2.98    137.21     14.77      0.00      0.00
  3715   461    5974.0    134.11      3.10    137.21     14.77      0.00      0.00
  3715  5460    5950.0    133.91      3.30    137.21     14.77      0.00      0.00
  3715   460    5930.0    136.70      0.51    137.21     14.77      0.00      0.00
  3715  9999    5920.0    133.67-NaN      -NaN      -NaN            0.00      0.00
  3715  8888    5900.0    133.50-NaN      -NaN      -NaN            0.00      0.00
  3715  7777    5890.0    133.42-NaN      -NaN      -NaN            0.00      0.00
  3715  6666    5880.0    133.34-NaN      -NaN      -NaN            0.00      0.00
  3715   459    5878.0    133.32-NaN      -NaN      -NaN            0.00      0.00
  3715   458    5838.0    133.49-NaN      -NaN      -NaN            0.00      0.00
  3715   457    5798.0    133.66-NaN      -NaN      -NaN            0.00      0.00
  3715   456    5757.0    133.83-NaN      -NaN      -NaN            0.00      0.00
  3715   455    5717.0    134.00-NaN      -NaN      -NaN            0.00      0.00
  3715   454    5683.0    133.94-NaN      -NaN      -NaN            0.00      0.00
  3715   453    5649.0    133.87-NaN      -NaN      -NaN            0.00      0.00
  3715   452    5615.0    133.81-NaN      -NaN      -NaN            0.00      0.00
  3715   451    5560.0    133.82-NaN      -NaN      -NaN            0.00      0.00
  3715   450    5521.0    133.65-NaN      -NaN      -NaN            0.00      0.00
  3715   449    5481.0    133.47-NaN      -NaN      -NaN            0.00      0.00
  3715   448    5441.0    133.30-NaN      -NaN      -NaN            0.00      0.00
  3715   447    5405.0    133.25-NaN      -NaN      -NaN            0.00      0.00
  3715   446    5368.0    133.20-NaN      -NaN      -NaN            0.00      0.00
  3715   445    5331.0    133.16-NaN      -NaN      -NaN            0.00      0.00
  3715   444    5295.0    133.11-NaN      -NaN      -NaN            0.00      0.00
  3715   443    5258.0    133.06-NaN      -NaN      -NaN            0.00      0.00
  3715   442    5218.0    133.03-NaN      -NaN      -NaN            0.00      0.00
  3715   441    5177.0    133.00-NaN      -NaN      -NaN            0.00      0.00
  3715   440    5136.0    132.97-NaN      -NaN      -NaN            0.00      0.00
  3715   439    5096.0    132.95-NaN      -NaN      -NaN            0.00      0.00
  3715   438    5055.0    132.92-NaN      -NaN      -NaN            0.00      0.00
  3715   437    5014.0    132.89-NaN      -NaN      -NaN            0.00      0.00
  3715   436    4977.0    132.89-NaN      -NaN      -NaN            0.00      0.00
  3715   435    4939.0    132.89-NaN      -NaN      -NaN            0.00      0.00
  3715   434    4902.0    132.88-NaN      -NaN      -NaN            0.00      0.00
  3715   433    4864.0    132.88-NaN      -NaN      -NaN            0.00      0.00
  3715   432    4827.0    132.88-NaN      -NaN      -NaN            0.00      0.00
  3715   431    4789.0    132.84-NaN      -NaN      -NaN            0.00      0.00
  3715   430    4751.0    132.81-NaN      -NaN      -NaN            0.00      0.00
  3715   429    4714.0    132.77-NaN      -NaN      -NaN            0.00      0.00
  3715   428    4676.0    132.74-NaN      -NaN      -NaN            0.00      0.00
  3715   427    4638.0    132.70-NaN      -NaN      -NaN            0.00      0.00
  3715   426    4597.0    132.71-NaN      -NaN      -NaN            0.00      0.00
  3715   425    4556.0    132.72-NaN      -NaN      -NaN            0.00      0.00
  3715   424    4515.0    132.72-NaN      -NaN      -NaN            0.00      0.00
  3715   423    4475.0    132.73-NaN      -NaN      -NaN            0.00      0.00
  3715   422    4434.0    132.74-NaN      -NaN      -NaN            0.00      0.00
  3715   421    4397.0    132.79-NaN      -NaN      -NaN            0.00      0.00
  3715   420    4361.0    132.84-NaN      -NaN      -NaN            0.00      0.00
  3715   419    4325.0    132.89-NaN      -NaN      -NaN            0.00      0.00
  3715   418    4289.0    132.94-NaN      -NaN      -NaN            0.00      0.00
  3715   417    4252.0    132.99-NaN      -NaN      -NaN            0.00      0.00
  3715   416    4210.0    132.91-NaN      -NaN      -NaN            0.00      0.00
  3715   415    4167.0    132.82-NaN      -NaN      -NaN            0.00      0.00
  3715   414    4125.0    132.74-NaN      -NaN      -NaN            0.00      0.00
  3715   413    4082.0    132.65-NaN      -NaN      -NaN            0.00      0.00
  3715   412    4040.0    132.57-NaN      -NaN      -NaN            0.00      0.00
  3715   411    4002.0    132.61-NaN      -NaN      -NaN            0.00      0.00
  3715   410    3965.0    132.65-NaN      -NaN      -NaN            0.00      0.00
  3715   409    3927.0    132.68-NaN      -NaN      -NaN            0.00      0.00
  3715   408    3890.0    132.72-NaN      -NaN      -NaN            0.00      0.00
  3715   407    3852.0    132.76-NaN      -NaN      -NaN            0.00      0.00
  3715   406    3814.0    132.65-NaN      -NaN      -NaN            0.00      0.00
  3715   405    3776.0    132.55-NaN      -NaN      -NaN            0.00      0.00
  3715   404    3775.0    132.55-NaN      -NaN      -NaN            0.00      0.00
  3715   403    3758.0    132.55-NaN      -NaN      -NaN            0.00      0.00
  3715   402    3750.0    132.55-NaN      -NaN      -NaN            0.00      0.00
  3715   401    3723.0    132.45-NaN      -NaN      -NaN            0.00      0.00
  3715   400    3683.0    132.63-NaN      -NaN      -NaN            0.00      0.00
  3715   399    3644.0    132.81-NaN      -NaN      -NaN            0.00      0.00
  3715   398    3608.0    132.78-NaN      -NaN      -NaN            0.00      0.00
  3715   397    3572.0    132.75-NaN      -NaN      -NaN            0.00      0.00
  3715   396    3537.0    132.72-NaN      -NaN      -NaN            0.00      0.00
  3715   395    3488.0    132.37-NaN      -NaN      -NaN            0.00      0.00
  3715   394    3440.0    132.02-NaN      -NaN      -NaN            0.00      0.00
  3715   393    3419.0    131.88-NaN      -NaN      -NaN            0.00      0.00
  3715   392    3418.0    131.88-NaN      -NaN      -NaN            0.00      0.00
  3715   391    3410.0    131.88-NaN      -NaN      -NaN            0.00      0.00
  3715   390    3406.0    131.88-NaN      -NaN      -NaN            0.00      0.00
  3715   389    3370.0    132.15-NaN      -NaN      -NaN            0.00      0.00
  3715   388    3335.0    132.42-NaN      -NaN      -NaN            0.00      0.00
  3715   387    3286.0    132.66-NaN      -NaN      -NaN            0.00      0.00
  3715   386    3238.0    132.90-NaN      -NaN      -NaN            0.00      0.00
  3715   385    3200.0    131.79-NaN      -NaN      -NaN            0.00      0.00
  3715   384    3179.0    131.75-NaN      -NaN      -NaN            0.00      0.00
  3715   383    3177.0    131.75-NaN      -NaN      -NaN            0.00      0.00
  3715   382    3166.0    131.75-NaN      -NaN      -NaN            0.00      0.00
  3715   381    3158.0    131.75-NaN      -NaN      -NaN            0.00      0.00
  3715   380    3114.0    131.53-NaN      -NaN      -NaN            0.00      0.00
  3715   379    3078.0    131.70-NaN      -NaN      -NaN            0.00      0.00
  3715   378    3041.0    131.88-NaN      -NaN      -NaN            0.00      0.00
  3715   377    3005.0    132.06-NaN      -NaN      -NaN            0.00      0.00
  3715   376    2968.0    132.24-NaN      -NaN      -NaN            0.00      0.00
  3715   375    2932.0    132.41-NaN      -NaN      -NaN            0.00      0.00
  3715   374    2893.0    132.36-NaN      -NaN      -NaN            0.00      0.00
  3715   373    2854.0    132.32-NaN      -NaN      -NaN            0.00      0.00
  3715   372    2815.0    132.27-NaN      -NaN      -NaN            0.00      0.00
  3715   371    2776.0    132.23-NaN      -NaN      -NaN            0.00      0.00
  3715   370    2737.0    132.18-NaN      -NaN      -NaN            0.00      0.00
  3715   369    2698.0    132.17-NaN      -NaN      -NaN            0.00      0.00
  3715   368    2659.0    132.16-NaN      -NaN      -NaN            0.00      0.00
  3715   367    2621.0    132.15-NaN      -NaN      -NaN            0.00      0.00
  3715   366    2582.0    132.14-NaN      -NaN      -NaN            0.00      0.00
  3715   365    2543.0    132.13-NaN      -NaN      -NaN            0.00      0.00
  3715   364    2501.0    132.08-NaN      -NaN      -NaN            0.00      0.00
  3715   363    2460.0    132.04-NaN      -NaN      -NaN            0.00      0.00
  3715   362    2418.0    131.99-NaN      -NaN      -NaN            0.00      0.00
  3715   361    2376.0    131.95-NaN      -NaN      -NaN            0.00      0.00
  3715   360    2335.0    131.90-NaN      -NaN      -NaN            0.00      0.00
  3715   359    2295.0    131.94-NaN      -NaN      -NaN            0.00      0.00
  3715   358    2255.0    131.99-NaN      -NaN      -NaN            0.00      0.00
  3715   357    2216.0    132.03-NaN      -NaN      -NaN            0.00      0.00
  3715   356    2176.0    132.08-NaN      -NaN      -NaN            0.00      0.00
  3715   355    2136.0    132.12-NaN      -NaN      -NaN            0.00      0.00
  3715   354    2097.0    132.07-NaN      -NaN      -NaN            0.00      0.00
  3715   353    2057.0    132.03-NaN      -NaN      -NaN            0.00      0.00
  3715   352    2018.0    131.98-NaN      -NaN      -NaN            0.00      0.00
  3715   351    1978.0    131.94-NaN      -NaN      -NaN            0.00      0.00
  3715   350    1939.0    131.89-NaN      -NaN      -NaN            0.00      0.00
  3715   349    1893.0    131.45-NaN      -NaN      -NaN            0.00      0.00
  3715   348    1847.0    131.01-NaN      -NaN      -NaN            0.00      0.00
  3715   347    1801.0    130.57-NaN      -NaN      -NaN            0.00      0.00
  3715   346    1741.0    131.14-NaN      -NaN      -NaN            0.00      0.00
  3715   345    1740.0    131.14-NaN      -NaN      -NaN            0.00      0.00
  3715   344    1736.0    131.14-NaN      -NaN      -NaN            0.00      0.00
  3715   343    1735.0    131.14-NaN      -NaN      -NaN            0.00      0.00
  3715   342    1691.0    131.10-NaN      -NaN      -NaN            0.00      0.00
  3715   341    1640.0    131.64-NaN      -NaN      -NaN            0.00      0.00
  3715   340    1600.0    131.69-NaN      -NaN      -NaN            0.00      0.00
  3715   339    1561.0    131.74-NaN      -NaN      -NaN            0.00      0.00
  3715   338    1521.0    131.79-NaN      -NaN      -NaN            0.00      0.00
  3715   337    1481.0    131.84-NaN      -NaN      -NaN            0.00      0.00
  3715   336    1442.0    131.89-NaN      -NaN      -NaN            0.00      0.00
  3715   335    1401.0    131.90-NaN      -NaN      -NaN            0.00      0.00
  3715   334    1361.0    131.91-NaN      -NaN      -NaN            0.00      0.00
  3715   333    1320.0    131.93-NaN      -NaN      -NaN            0.00      0.00
  3715   332    1280.0    131.94-NaN      -NaN      -NaN            0.00      0.00
  3715   331    1239.0    131.95-NaN      -NaN      -NaN            0.00      0.00
  3715   330    1200.0    131.93-NaN      -NaN      -NaN            0.00      0.00
  3715   329    1161.0    131.91-NaN      -NaN      -NaN            0.00      0.00
  3715   328    1122.0    131.90-NaN      -NaN      -NaN            0.00      0.00
  3715   327    1084.0    131.88-NaN      -NaN      -NaN            0.00      0.00
  3715   326    1045.0    131.86-NaN      -NaN      -NaN            0.00      0.00
  3715   325    1011.0    132.20-NaN      -NaN      -NaN            0.00      0.00
  3715   324     976.0    132.54-NaN      -NaN      -NaN            0.00      0.00
  3715   323     942.0    132.88-NaN      -NaN      -NaN            0.00      0.00
  3715   322     895.0    133.03-NaN      -NaN      -NaN            0.00      0.00
  3715   321     847.0    133.19-NaN      -NaN      -NaN            0.00      0.00
  3715   320     806.0    133.14-NaN      -NaN      -NaN            0.00      0.00
  3715   319     765.0    133.09-NaN      -NaN      -NaN            0.00      0.00
  3715   318     725.0    133.04-NaN      -NaN      -NaN            0.00      0.00
  3715   317     684.0    132.99-NaN      -NaN      -NaN            0.00      0.00
  3715   316     643.0    132.94-NaN      -NaN      -NaN            0.00      0.00
  3715   315     602.0    132.97-NaN      -NaN      -NaN            0.00      0.00
  3715   314     560.0    133.00-NaN      -NaN      -NaN            0.00      0.00
  3715   313     518.0    133.04-NaN      -NaN      -NaN            0.00      0.00
  3715   312     477.0    133.07-NaN      -NaN      -NaN            0.00      0.00
  3715   311     435.0    133.10-NaN      -NaN      -NaN            0.00      0.00
  3715   310     395.0    133.11-NaN      -NaN      -NaN            0.00      0.00
  3715   309     355.0    133.12-NaN      -NaN      -NaN            0.00      0.00
  3715   308     315.0    133.13-NaN      -NaN      -NaN            0.00      0.00
  3715   307     275.0    133.14-NaN      -NaN      -NaN            0.00      0.00
  3715   306     235.0    133.15-NaN      -NaN      -NaN            0.00      0.00
  3715   305     196.0    133.00-NaN      -NaN      -NaN            0.00      0.00
  3715   304     157.0    132.84-NaN      -NaN      -NaN            0.00      0.00
  3715   303     118.0    132.69-NaN      -NaN      -NaN            0.00      0.00
  3715   302      79.0    132.53-NaN      -NaN      -NaN            0.00      0.00
  3715   301      40.0    132.38-NaN      -NaN      -NaN            0.00      0.00
  3715   300       0.0    132.38-NaN      -NaN      -NaN            0.00      0.00
  6187  1186   18700.0    131.45-NaN      -NaN      -NaN            0.00      0.00
  6187  1185   18500.0    128.67-NaN      -NaN      -NaN            0.00      0.00
  6187  1184   18400.0    131.43-NaN      -NaN      -NaN            0.00      0.00
  6187  1183   18300.0    132.74-NaN      -NaN      -NaN            0.00      0.00
  6187  1182   18200.0    132.68-NaN      -NaN      -NaN            0.00      0.00
  6187  1181   18100.0    133.28-NaN      -NaN      -NaN            0.00      0.00
  6187  1180   18000.0    133.07-NaN      -NaN      -NaN            0.00      0.00
  6187  1179   17900.0    133.12-NaN      -NaN      -NaN            0.00      0.00
  6187  1178   17800.0    130.53-NaN      -NaN      -NaN            0.00      0.00
  6187  1177   17700.0    124.49-NaN      -NaN      -NaN            0.00      0.00
  6187  1176   17600.0    128.55-NaN      -NaN      -NaN         1500.00      0.00
  6187  1175   17500.0    128.66-NaN      -NaN      -NaN            0.00      0.00
  6187  1174   17400.0    129.08-NaN      -NaN      -NaN            0.00      0.00
  6187  1173   17300.0    129.62-NaN      -NaN      -NaN            0.00      0.00
  6187  1172   17200.0    129.47-NaN      -NaN      -NaN            0.00      0.00
  6187  1171   17100.0    129.47-NaN      -NaN      -NaN            0.00      0.00
  6187  1170   17000.0    129.65-NaN      -NaN      -NaN            0.00      0.00
  6187  1169   16900.0    129.64-NaN      -NaN      -NaN            0.00      0.00
  6187  1168   16800.0    129.80-NaN      -NaN      -NaN            0.00      0.00
  6187  7167   16755.0    129.85-NaN      -NaN      -NaN            0.00      0.00
  6187  1167   16700.0    129.92-NaN      -NaN      -NaN            0.00      0.00
  6187  1166   16600.0    130.15-NaN      -NaN      -NaN            0.00      0.00
  6187  1165   16500.0    130.19-NaN      -NaN      -NaN            0.00      0.00
  6187  1164   16400.0    130.50-NaN      -NaN      -NaN            0.00      0.00
  6187  1163   16300.0    130.42-NaN      -NaN      -NaN            0.00      0.00
  6187  1162   16200.0    130.41-NaN      -NaN      -NaN            0.00      0.00
  6187  1161   16100.0    130.45-NaN      -NaN      -NaN            0.00      0.00
  6187  1160   16000.0    130.25-NaN      -NaN      -NaN            0.00      0.00
  6187  1159   15900.0    130.35-NaN      -NaN      -NaN            0.00      0.00
  6187  1158   15800.0    130.22-NaN      -NaN      -NaN            0.00      0.00
  6187  1157   15700.0    129.92-NaN      -NaN      -NaN            0.00      0.00
  6187  1156   15600.0    129.82-NaN      -NaN      -NaN            0.00      0.00
  6187  1155   15500.0    129.39-NaN      -NaN      -NaN            0.00      0.00
  6187  1154   15400.0    129.24-NaN      -NaN      -NaN            0.00      0.00
  6187  1153   15300.0    128.53-NaN      -NaN      -NaN            0.00      0.00
  6187  1152   15200.0    128.73-NaN      -NaN      -NaN            0.00      0.00
  6187  1151   15100.0    128.97-NaN      -NaN      -NaN            0.00      0.00
  6187  1150   15000.0    129.43-NaN      -NaN      -NaN            0.00      0.00
  6187  1149   14900.0    129.77-NaN      -NaN      -NaN            0.00      0.00
  6187  1148   14800.0    129.93-NaN      -NaN      -NaN            0.00      0.00
  6187  1147   14700.0    129.52-NaN      -NaN      -NaN            0.00      0.00
  6187  1146   14600.0    128.79-NaN      -NaN      -NaN            0.00      0.00
  6187  1145   14500.0    129.27-NaN      -NaN      -NaN            0.00      0.00
  6187  1144   14400.0    129.23-NaN      -NaN      -NaN            0.00      0.00
  6187  1143   14300.0    129.42-NaN      -NaN      -NaN            0.00      0.00
  6187  1142   14200.0    129.72-NaN      -NaN      -NaN            0.00      0.00
  6187  1141   14100.0    129.78-NaN      -NaN      -NaN            0.00      0.00
  6187  1140   14000.0    129.91-NaN      -NaN      -NaN            0.00      0.00
  6187  1139   13900.0    130.10-NaN      -NaN      -NaN            0.00      0.00
  6187  1138   13800.0    130.15-NaN      -NaN      -NaN            0.00      0.00
  6187  1137   13700.0    129.92-NaN      -NaN      -NaN            0.00      0.00
  6187  1136   13600.0    129.58-NaN      -NaN      -NaN            0.00      0.00
  6187  1135   13500.0    129.20-NaN      -NaN      -NaN            0.00      0.00
  6187  1134   13400.0    129.52-NaN      -NaN      -NaN            0.00      0.00
  6187  1133   13300.0    129.26-NaN      -NaN      -NaN            0.00      0.00
  6187  1132   13200.0    128.87-NaN      -NaN      -NaN            0.00      0.00
  6187  1131   13100.0    128.01-NaN      -NaN      -NaN            0.00      0.00
  6187  1130   13000.0    128.80-NaN      -NaN      -NaN            0.00      0.00
  6187  1129   12900.0    128.51-NaN      -NaN      -NaN            0.00      0.00
  6187  1128   12800.0    128.17-NaN      -NaN      -NaN            0.00      0.00
  6187  1127   12700.0    128.40-NaN      -NaN      -NaN            0.00      0.00
  6187  1126   12600.0    128.76-NaN      -NaN      -NaN            0.00      0.00
  6187  1125   12500.0    128.85-NaN      -NaN      -NaN            0.00      0.00
  6187  1124   12400.0    128.86-NaN      -NaN      -NaN            0.00      0.00
  6187  1123   12300.0    128.74-NaN      -NaN      -NaN            0.00      0.00
  6187  1122   12200.0    128.86-NaN      -NaN      -NaN            0.00      0.00
  6187  1121   12100.0    128.46-NaN      -NaN      -NaN            0.00      0.00
  6187  1120   12000.0    129.19-NaN      -NaN      -NaN            0.00      0.00
  6187  1119   11900.0    128.94-NaN      -NaN      -NaN            0.00      0.00
  6187  1118   11800.0    128.98-NaN      -NaN      -NaN            0.00      0.00
  6187  1117   11700.0    128.80-NaN      -NaN      -NaN            0.00      0.00
  6187  1116   11600.0    128.89-NaN      -NaN      -NaN            0.00      0.00
  6187  1115   11500.0    128.53-NaN      -NaN      -NaN            0.00      0.00
  6187  1114   11400.0    128.04-NaN      -NaN      -NaN            0.00      0.00
  6187  1113   11300.0    128.20-NaN      -NaN      -NaN            0.00      0.00
  6187  1112   11200.0    128.36-NaN      -NaN      -NaN            0.00      0.00
  6187  1111   11100.0    128.59-NaN      -NaN      -NaN            0.00      0.00
  6187  1110   11000.0    129.11-NaN      -NaN      -NaN            0.00      0.00
  6187  1109   10900.0    129.18-NaN      -NaN      -NaN            0.00      0.00
  6187  1108   10800.0    128.45-NaN      -NaN      -NaN            0.00      0.00
  6187  1107   10700.0    128.65-NaN      -NaN      -NaN            0.00      0.00
  6187  1106   10600.0    128.10-NaN      -NaN      -NaN            0.00      0.00
  6187  1105   10500.0    127.60-NaN      -NaN      -NaN            0.00      0.00
  6187  1104   10400.0    127.63-NaN      -NaN      -NaN            0.00      0.00
  6187  1103   10300.0    127.61-NaN      -NaN      -NaN            0.00      0.00
  6187  1102   10200.0    127.42-NaN      -NaN      -NaN            0.00      0.00
  6187  1101   10100.0    127.69-NaN      -NaN      -NaN            0.00      0.00
  6187  1100   10000.0    127.68-NaN      -NaN      -NaN            0.00      0.00
  6187  1099    9900.0    127.64-NaN      -NaN      -NaN            0.00      0.00
  6187  1098    9800.0    127.73-NaN      -NaN      -NaN            0.00      0.00
  6187  1097    9700.0    127.77-NaN      -NaN      -NaN            0.00      0.00
  6187  1096    9600.0    127.48-NaN      -NaN      -NaN            0.00      0.00
  6187  1095    9500.0    127.57-NaN      -NaN      -NaN            0.00      0.00
  6187  1094    9400.0    127.38-NaN      -NaN      -NaN            0.00      0.00
  6187  1093    9300.0    127.14-NaN      -NaN      -NaN            0.00      0.00
  6187  1092    9200.0    127.09-NaN      -NaN      -NaN            0.00      0.00
  6187  1091    9100.0    126.83-NaN      -NaN      -NaN            0.00      0.00
  6187  1090    9000.0    127.40-NaN      -NaN      -NaN            0.00      0.00
  6187  1089    8900.0    127.25-NaN      -NaN      -NaN            0.00      0.00
  6187  1088    8800.0    126.94-NaN      -NaN      -NaN            0.00      0.00
  6187  1087    8700.0    127.08-NaN      -NaN      -NaN            0.00      0.00
  6187  1086    8600.0    126.14-NaN      -NaN      -NaN            0.00      0.00
  6187  1085    8500.0    125.90-NaN      -NaN      -NaN            0.00      0.00
  6187  1084    8400.0    126.09-NaN      -NaN      -NaN            0.00      0.00
  6187  1083    8300.0    126.11-NaN      -NaN      -NaN            0.00      0.00
  6187  1082    8200.0    126.22-NaN      -NaN      -NaN            0.00      0.00
  6187  1081    8100.0    125.92-NaN      -NaN      -NaN            0.00      0.00
  6187  1080    8000.0    126.84-NaN      -NaN      -NaN            0.00      0.00
  6187  1079    7900.0    126.57-NaN      -NaN      -NaN            0.00      0.00
  6187  1078    7800.0    126.32-NaN      -NaN      -NaN            0.00      0.00
  6187  1077    7700.0    125.53-NaN      -NaN      -NaN            0.00      0.00
  6187  1076    7600.0    124.90-NaN      -NaN      -NaN            0.00      0.00
  6187  1075    7500.0    125.25-NaN      -NaN      -NaN            0.00      0.00
  6187  1074    7400.0    124.70-NaN      -NaN      -NaN            0.00      0.00
  6187  1073    7300.0    124.26-NaN      -NaN      -NaN            0.00      0.00
  6187  1072    7200.0    124.43-NaN      -NaN      -NaN            0.00      0.00
  6187  1071    7100.0    124.62-NaN      -NaN      -NaN            0.00      0.00
  6187  1070    7000.0    125.16-NaN      -NaN      -NaN            0.00      0.00
  6187  1069    6900.0    125.50-NaN      -NaN      -NaN            0.00      0.00
  6187  1068    6800.0    125.74-NaN      -NaN      -NaN            0.00      0.00
  6187  1067    6700.0    125.51-NaN      -NaN      -NaN            0.00      0.00
  6187  1066    6600.0    125.42-NaN      -NaN      -NaN            0.00      0.00
  6187  1065    6500.0    125.05-NaN      -NaN      -NaN            0.00      0.00
  6187  1064    6400.0    125.24-NaN      -NaN      -NaN            0.00      0.00
  6187  1063    6300.0    125.22-NaN      -NaN      -NaN            0.00      0.00
  6187  1062    6200.0    125.67-NaN      -NaN      -NaN            0.00      0.00
  6187  1061    6100.0    125.45-NaN      -NaN      -NaN            0.00      0.00
  6187  1060    6000.0    125.34-NaN      -NaN      -NaN            0.00      0.00
  6187  1059    5900.0    125.23-NaN      -NaN      -NaN            0.00      0.00
  6187  1058    5800.0    124.53-NaN      -NaN      -NaN            0.00      0.00
  6187  1057    5700.0    124.53-NaN      -NaN      -NaN            0.00      0.00
  6187  1056    5600.0    123.44-NaN      -NaN      -NaN            0.00      0.00
  6187  1055    5500.0    123.41-NaN      -NaN      -NaN            0.00      0.00
