"ID","KNO","TYP","STAT","SOHL","UF_L","UF_R","WSP","Q","V","AVOL","I1000","HEL","HGR","HWSPORI","HDECKDF","HSOHLOF","KS","B_WSP","FROUDE","IT","TIME","X","Y"
50055,1514,2,2800.00000,130.000000,229.900009,229.900009,136.347656,5.06265387E-02,1.26566330E-04,0.00000000E+00,3.19887183E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1513,2,2600.00000,130.000000,229.900009,229.900009,136.347656,5.08543700E-02,1.27135907E-04,0.00000000E+00,3.22772808E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1512,2,2400.00000,130.000000,229.900009,229.900009,136.347656,5.10822013E-02,1.27705483E-04,0.00000000E+00,3.25671379E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1511,2,2200.00000,130.000000,229.900009,229.900009,136.347656,5.13100252E-02,1.28275045E-04,0.00000000E+00,3.28582805E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1510,2,2000.00024,130.000000,229.900009,229.900009,136.347656,5.15378416E-02,1.28844593E-04,0.00000000E+00,3.31507111E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1509,2,1800.00012,130.000000,229.900009,229.900009,136.347656,5.17656803E-02,1.29414169E-04,0.00000000E+00,3.34444605E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1508,2,1600.00000,130.000000,229.900009,229.900009,136.347656,5.19935265E-02,1.29983804E-04,0.00000000E+00,3.37395223E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1507,2,1400.00000,130.000000,229.900009,229.900009,136.347656,5.22213429E-02,1.30553337E-04,0.00000000E+00,3.40358386E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1506,2,1200.00000,130.000000,229.900009,229.900009,136.347656,5.24492189E-02,6.17049591E-05,0.00000000E+00,7.28921645E-10,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1505,2,1000.00012,130.000000,229.900009,229.900009,136.347656,5.26770763E-02,7.52529668E-05,0.00000000E+00,1.09300569E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1504,2,800.000000,130.000000,229.900009,229.900009,136.347656,5.29049523E-02,8.13922306E-05,0.00000000E+00,1.28314281E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1503,2,600.000000,130.000000,229.900009,229.900009,136.347656,5.31327985E-02,1.06265594E-04,0.00000000E+00,2.21969310E-09,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1502,2,400.000000,130.000000,229.900009,229.900009,136.347656,0.156140119,2.83891102E-04,0.00000000E+00,1.57506683E-08,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1501,2,200.000000,130.000000,229.900009,229.900009,136.347656,0.156367958,2.60613248E-04,0.00000000E+00,1.32095046E-08,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
50055,1500,2,0.00000000E+00,130.000000,229.900009,229.900009,136.347656,0.156595811,2.60992994E-04,0.00000000E+00,1.32480311E-08,136.347656,0.00000000E+00,136.347656,3047.86963,130.000000,40.0000000,0.00000000E+00,0.00000000E+00,2923,487.166687
3715,772,4,17614.0000,145.149994,152.210007,152.100006,149.010757,165.000000,1.66777718,0.00000000E+00,1.11460674,136.347656,147.580612,149.010757,3047.86963,145.149994,25.0000000,0.00000000E+00,0.00000000E+00,2851,475.166687
