  578  10373.00    137.54     32.65     25.53     26.14      1.25      37.880     115.711
  578  10373.00    137.69     36.64     26.14     26.82      1.37      45.113     135.918
  578  10373.00    137.84     40.71     26.68     27.44      1.48      52.957     157.577
  578  10373.00    138.00     44.86     27.16     28.02      1.60      61.407     180.664
  578  10373.00    138.15     49.09     27.64     28.59      1.72      70.388     204.974
  578  10373.00    138.31     53.39     28.12     29.17      1.83      79.895     230.490
  578  10373.00    138.46     57.76     28.60     29.74      1.94      89.923     257.197
  578  10373.00    138.62     62.21     29.08     30.31      2.05     100.468     285.084
  578  10373.00    138.77     66.73     29.56     30.89      2.16     111.529     314.141
  578  10373.00    138.92     73.64     39.35     39.35      1.87     111.834     315.001
  578  10373.00    139.08     84.34     52.34     52.34      1.61     115.931     326.540
  578  10373.00    139.23     97.95     69.07     69.07      1.42     123.639     348.252
  578  10373.00    139.39    112.63     86.45     86.45      1.30     134.366     378.465
  578  10373.00    139.54    128.38    105.60    106.95      1.20     145.003     443.513
  578  10373.00    139.70    145.21    112.71    114.17      1.27     170.474     516.447
  578  10373.00    139.85    162.77    114.78    116.28      1.40     203.680     607.312
  578  10373.00    140.00    180.61    116.68    118.23      1.53     239.575     704.062
  578  10373.00    140.16    198.75    118.59    120.18      1.65     277.961     806.196
  578  10373.00    140.31    217.19    120.50    122.12      1.78     318.806     913.607
  578  10373.00    140.47    235.92    122.40    124.07      1.90     362.086    1026.205
  578  10373.00    140.62    254.94    124.31    126.02      2.02     407.781    1143.919
  578  10373.00    140.77    274.26    126.36    128.12      2.14     455.557    1266.012
  578  10373.00    140.93    293.93    128.35    130.15      2.26     505.947    1393.667
  578  10373.00    141.08    313.79    129.28    131.14      2.39     561.361    1531.723
  578  10373.00    141.24    333.80    130.22    132.13      2.53     619.159    1674.477
  578  10373.00    141.39    353.95    131.16    133.13      2.66     679.312    1821.842
  578  10373.00    141.55    374.25    132.10    134.12      2.79     741.791    1973.740
  578  10373.00    141.70    394.69    133.03    135.11      2.92     806.572    2130.098
  578  10373.00    141.85    415.28    134.07    136.19      3.05     873.244    2290.067
  578  10373.00    142.01    436.05    135.23    137.41      3.17     941.626    2453.306
  578  10373.00    142.16    456.99    136.40    138.63      3.30    1012.245    2620.890
  578  10373.00    142.32    478.12    137.57    139.84      3.42    1085.089    2792.783
  578  10373.00    142.47    499.42    138.73    141.06      3.54    1160.149    2968.949
  578  10373.00    142.63    520.94    141.79    143.42      3.63    1230.954    3128.556
  578  10373.00    142.78    544.22    158.74    158.74      3.43    1237.411    3144.968
  578  10373.00    142.93    569.29    162.69    165.32      3.44    1298.171    3336.587
  578  10373.00    143.09    594.40    163.01    165.83      3.58    1392.175    3556.335
  578  10373.00    143.24    619.56    163.33    166.33      3.72    1488.751    3780.865
  578  10373.00    143.40    644.78    163.69    166.88      3.86    1587.592    4009.557
  578  10373.00    143.55    670.12    164.81    168.03      3.99    1685.279    4233.780
  575  10270.00    136.41      0.72      6.93      6.95      0.10       0.157       0.721
  575  10270.00    136.56      1.94      9.45      9.50      0.20       0.673       2.757
  575  10270.00    136.71      4.03     20.84     20.93      0.19       1.344       5.552
  575  10270.00    136.86      7.22     21.76     21.90      0.33       3.444      13.022
  575  10270.00    137.01     10.54     22.69     22.86      0.46       6.292      22.518
  575  10270.00    137.16     14.01     23.61     23.83      0.59       9.826      33.800
  575  10270.00    137.31     17.61     24.53     24.80      0.71      14.010      46.737
  575  10270.00    137.46     21.34     25.45     25.77      0.83      18.825      61.248
  575  10270.00    137.61     25.22     26.37     26.74      0.94      24.257      77.283
  575  10270.00    137.76     29.23     27.13     27.56      1.06      30.399      95.066
  575  10270.00    137.91     33.33     27.62     28.14      1.18      37.306     114.698
  575  10270.00    138.06     37.49     28.11     28.71      1.31      44.794     135.680
  575  10270.00    138.20     41.74     28.60     29.29      1.42      52.851     157.974
  575  10270.00    138.35     46.05     29.09     29.87      1.54      61.466     181.548
  575  10270.00    138.50     50.47     30.50     31.09      1.62      69.700     203.383
  575  10270.00    138.65     55.26     33.54     33.70      1.64      76.842     222.219
  575  10270.00    138.80     60.54     38.06     38.06      1.59      82.494     238.795
  575  10270.00    138.95     66.90     45.92     45.92      1.46      85.969     250.599
  575  10270.00    139.10     74.54     55.40     56.33      1.32      89.848     270.913
  575  10270.00    139.25     83.47     64.01     64.94      1.29      98.686     298.687
  575  10270.00    139.40     93.69     72.61     73.55      1.27     110.105     333.479
  575  10270.00    139.55    105.19     80.42     81.37      1.29     124.838     376.962
  575  10270.00    139.70    117.45     83.49     84.48      1.39     146.316     436.496
  575  10270.00    139.85    130.17     86.56     87.58      1.49     169.535     500.176
  575  10270.00    140.00    143.36     89.63     90.69      1.58     194.523     568.041
  575  10270.00    140.15    156.97     91.73     92.85      1.69     222.760     643.328
  575  10270.00    140.30    170.74     92.39     93.56      1.82     254.967     727.249
  575  10270.00    140.45    184.61     93.04     94.28      1.96     288.939     814.774
  575  10270.00    140.60    198.58     93.70     95.00      2.09     324.641     905.803
  575  10270.00    140.75    212.65     94.35     95.72      2.22     362.043    1000.253
  575  10270.00    140.90    226.81     95.00     96.44      2.35     401.117    1098.044
  575  10270.00    141.05    241.08     95.66     97.16      2.48     441.838    1199.110
  575  10270.00    141.20    255.44     96.31     97.88      2.61     484.183    1303.387
  575  10270.00    141.35    269.90     96.97     98.60      2.74     528.133    1410.822
  575  10270.00    141.50    284.45     97.62     99.32      2.86     573.669    1521.361
  575  10270.00    141.65    299.11     98.28    100.04      2.99     620.774    1634.961
  575  10270.00    141.80    313.86     98.93    100.76      3.12     669.432    1751.579
  575  10270.00    141.95    328.71     99.58    101.48      3.24     719.629    1871.175
  575  10270.00    142.09    343.66    100.24    102.20      3.36     771.353    1993.716
  575  10270.00    142.24    358.70    100.89    102.91      3.49     824.591    2119.168
  575  10270.00    142.39    373.85    101.55    103.63      3.61     879.332    2247.501
  575  10270.00    142.54    389.09    102.20    104.35      3.73     935.567    2378.689
  575  10270.00    142.69    404.43    102.85    105.07      3.85     993.285    2512.704
  575  10270.00    142.84    419.86    103.51    105.79      3.97    1052.478    2649.525
  575  10270.00    142.99    435.40    104.16    106.51      4.09    1113.139    2789.128
  575  10270.00    143.14    451.03    104.82    107.23      4.21    1175.260    2931.494
  575  10270.00    143.29    466.76    105.47    107.95      4.32    1238.834    3076.603
  575  10270.00    143.44    482.59    106.12    108.67      4.44    1303.855    3224.439
  575  10270.00    143.59    498.52    106.77    109.41      4.56    1370.117    3375.145
  575  10270.00    143.74    514.53    107.20    110.04      4.68    1438.750    3531.927
  572  10167.00    135.16      0.19      2.74      2.76      0.07       0.033       0.160
  572  10167.00    135.31      0.82      5.58      5.61      0.15       0.230       0.994
  572  10167.00    135.46      1.85      8.04      8.09      0.23       0.690       2.775
  572  10167.00    135.61      3.24     10.50     10.57      0.31       1.473       5.639
  572  10167.00    135.76      5.00     12.96     13.05      0.38       2.639       9.735
  572  10167.00    135.91      7.12     15.22     15.33      0.46       4.269      15.256
  572  10167.00    136.06      9.57     17.46     17.59      0.54       6.382      22.215
  572  10167.00    136.21     12.32     19.09     19.25      0.64       9.150      31.014
  572  10167.00    136.36     15.31     20.69     20.88      0.73      12.448      41.261
  572  10167.00    136.51     18.54     22.29     22.51      0.82      16.287      52.968
  572  10167.00    136.66     22.01     23.89     24.14      0.91      20.691      66.177
  572  10167.00    136.81     25.69     24.91     25.23      1.02      25.994      81.730
  572  10167.00    136.96     29.44     25.11     25.59      1.15      32.327      99.903
  572  10167.00    137.11     33.23     25.30     25.95      1.28      39.182     119.311
  572  10167.00    137.26     37.04     25.50     26.31      1.41      46.535     139.896
  572  10167.00    137.41     40.89     25.70     26.67      1.53      54.367     161.610
  572  10167.00    137.56     44.76     25.89     27.03      1.66      62.660     184.411
  572  10167.00    137.71     48.67     26.09     27.39      1.78      71.400     208.265
  572  10167.00    137.86     52.70     27.65     28.54      1.85      79.315     227.964
  572  10167.00    138.01     56.94     28.52     29.93      1.90      87.412     252.069
  572  10167.00    138.16     61.26     29.05     30.54      2.01      97.429     278.739
  572  10167.00    138.31     65.66     29.53     31.11      2.11     108.031     306.765
  572  10167.00    138.46     70.37     33.47     33.57      2.10     115.255     319.668
  572  10167.00    138.62     75.90     39.35     39.35      1.93     117.610     326.198
  572  10167.00    138.77     82.49     45.28     45.28      1.82     123.039     341.257
  572  10167.00    138.92     90.12     54.28     54.40      1.66     126.164     363.820
  572  10167.00    139.07     98.79     61.24     62.90      1.57     133.489     393.140
  572  10167.00    139.22    108.46     66.96     68.63      1.58     147.159     432.495
  572  10167.00    139.37    118.88     71.75     73.43      1.62     163.912     479.438
  572  10167.00    139.52    130.02     76.54     78.22      1.66     182.434     530.939
  572  10167.00    139.67    141.89     81.88     83.57      1.70     201.933     585.231
  572  10167.00    139.82    154.61     87.14     88.86      1.74     223.664     645.262
  572  10167.00    139.97    167.80     88.21     89.98      1.86     254.229     725.167
  572  10167.00    140.12    181.10     88.92     90.75      2.00     287.057     809.823
  572  10167.00    140.27    194.51     89.63     91.53      2.13     321.526     897.822
  572  10167.00    140.42    208.03     90.34     92.30      2.25     357.609     989.091
  572  10167.00    140.57    221.65     91.06     93.07      2.38     395.283    1083.562
  572  10167.00    140.72    235.39     91.77     93.85      2.51     434.527    1181.179
  572  10167.00    140.87    249.22     92.48     94.62      2.63     475.324    1281.887
  572  10167.00    141.02    263.17     93.19     95.39      2.76     517.656    1385.639
  572  10167.00    141.17    277.22     93.91     96.17      2.88     561.508    1492.393
  572  10167.00    141.32    291.38     94.62     96.94      3.01     606.866    1602.110
  572  10167.00    141.47    305.64     95.33     97.71      3.13     653.719    1714.754
  572  10167.00    141.62    320.08     97.36     99.32      3.22     698.359    1818.363
  572  10167.00    141.77    334.92    100.29    102.05      3.28     739.633    1917.660
  572  10167.00    141.92    350.21    103.22    105.45      3.32     779.560    2021.095
  572  10167.00    142.07    365.93    106.16    108.69      3.37     822.018    2128.724
  572  10167.00    142.22    382.10    109.09    111.65      3.42     867.714    2240.603
  572  10167.00    142.37    398.54    109.62    112.36      3.55     926.926    2380.919
  572  10167.00    142.52    415.03    109.91    112.85      3.68     988.837    2526.894
  570  10074.00    135.04      0.42      4.85      4.87      0.09       0.081       0.383
  570  10074.00    135.22      1.64      8.71      8.75      0.19       0.538       2.233
  570  10074.00    135.39      3.43     11.76     11.82      0.29       1.503       5.802
  570  10074.00    135.57      5.69     13.92     14.00      0.41       3.123      11.405
  570  10074.00    135.74      8.28     15.75     15.87      0.52       5.368      18.816
  570  10074.00    135.92     11.19     17.58     17.74      0.63       8.233      27.976
  570  10074.00    136.09     14.42     19.43     19.62      0.74      11.747      38.929
  570  10074.00    136.27     17.98     21.17     21.40      0.84      16.001      51.898
  570  10074.00    136.44     21.76     22.23     22.57      0.96      21.241      67.481
  570  10074.00    136.62     25.74     23.28     23.75      1.08      27.158      84.787
  570  10074.00    136.79     29.89     24.07     24.66      1.21      33.968     104.353
  570  10074.00    136.97     34.11     24.34     25.11      1.36      41.841     126.532
  570  10074.00    137.14     38.39     24.61     25.56      1.50      50.342     150.198
  570  10074.00    137.31     42.71     24.89     26.01      1.64      59.447     175.290
  570  10074.00    137.49     47.08     25.16     26.45      1.78      69.136     201.760
  570  10074.00    137.66     51.50     25.54     26.99      1.91      79.215     229.120
  570  10074.00    137.84     56.13     27.44     28.45      1.97      88.289     251.519
  570  10074.00    138.01     60.98     28.15     29.74      2.05      98.429     281.235
  570  10074.00    138.19     65.97     29.60     31.26      2.11     108.530     308.538
  570  10074.00    138.36     71.57     33.96     34.59      2.07     116.218     325.534
  570  10074.00    138.54     78.20     41.41     41.41      1.89     119.474     334.655
  570  10074.00    138.71     86.03     47.14     48.90      1.76     125.366     364.146
  570  10074.00    138.89     94.89     54.40     56.18      1.69     134.587     392.666
  570  10074.00    139.06    105.03     61.93     63.71      1.65     146.581     428.592
  570  10074.00    139.24    116.56     70.07     71.86      1.62     160.908     471.018
  570  10074.00    139.41    129.50     78.21     80.01      1.62     178.528     522.126
  570  10074.00    139.58    143.57     82.92     84.76      1.69     204.004     591.904
  570  10074.00    139.76    158.43     86.54     88.43      1.79     233.715     671.676
  570  10074.00    139.93    173.61     87.35     89.31      1.94     270.422     766.908
  570  10074.00    140.11    188.93     88.16     90.19      2.09     309.322     866.628
  570  10074.00    140.28    204.40     88.97     91.07      2.24     350.375     970.720
  570  10074.00    140.46    220.00     89.78     91.96      2.39     393.545    1079.078
  570  10074.00    140.63    235.75     90.59     92.84      2.54     438.798    1191.611
  570  10074.00    140.81    251.64     91.40     93.72      2.68     486.108    1308.239
  570  10074.00    140.98    267.67     92.21     94.60      2.83     535.448    1428.891
  570  10074.00    141.16    283.84     93.02     95.49      2.97     586.796    1553.504
  570  10074.00    141.33    300.15     93.83     96.37      3.11     640.133    1682.020
  570  10074.00    141.51    316.60     94.64     97.25      3.26     695.441    1814.389
  570  10074.00    141.68    333.20     95.45     98.13      3.40     752.703    1950.565
  570  10074.00    141.85    349.93     96.26     99.01      3.53     811.906    2090.506
  570  10074.00    142.03    366.81     97.07     99.90      3.67     873.036    2234.177
  570  10074.00    142.20    383.83     97.88    100.78      3.81     936.082    2381.541
  570  10074.00    142.38    400.99     98.69    101.66      3.94    1001.033    2532.567
  570  10074.00    142.55    418.29     99.50    102.54      4.08    1067.882    2687.231
  570  10074.00    142.73    435.73    100.31    103.43      4.21    1136.618    2845.505
  570  10074.00    142.90    453.32    101.12    104.31      4.35    1207.236    3007.366
  570  10074.00    143.08    471.05    101.92    105.19      4.48    1279.776    3172.892
  570  10074.00    143.25    488.91    102.72    106.06      4.61    1354.224    3342.043
  570  10074.00    143.43    507.30    109.63    110.12      4.61    1404.506    3419.192
  570  10074.00    143.60    526.90    114.07    116.25      4.53    1443.081    3548.079
  569  10071.00    135.06      0.54      5.52      5.53      0.10       0.113       0.523
  569  10071.00    135.26      2.03      9.48      9.52      0.21       0.724       2.941
  569  10071.00    135.45      4.18     12.74     12.81      0.33       1.985       7.512
  569  10071.00    135.64      6.85     14.77     14.87      0.46       4.080      14.599
  569  10071.00    135.84      9.90     16.81     16.94      0.58       6.919      23.805
  569  10071.00    136.03     13.35     18.84     19.01      0.70      10.541      35.193
  569  10071.00    136.22     17.19     20.91     21.11      0.81      14.987      48.837
  569  10071.00    136.42     21.36     22.15     22.48      0.95      20.645      65.720
  569  10071.00    136.61     25.76     23.32     23.78      1.08      27.168      84.814
  569  10071.00    136.80     30.37     24.16     24.77      1.23      34.789     106.680
  569  10071.00    137.00     35.07     24.46     25.26      1.39      43.642     131.564
  569  10071.00    137.19     39.83     24.76     25.76      1.55      53.261     158.262
  569  10071.00    137.38     44.65     25.07     26.25      1.70      63.616     186.695
  569  10071.00    137.58     49.53     25.37     26.75      1.85      74.680     216.800
  569  10071.00    137.77     54.53     26.91     28.40      1.92      84.235     243.165
  569  10071.00    137.96     59.86     28.02     29.58      2.02      95.766     274.141
  569  10071.00    138.16     65.36     28.80     30.46      2.15     108.726     308.483
  569  10071.00    138.35     71.46     33.31     35.08      2.04     114.833     327.968
  569  10071.00    138.54     78.72     41.87     44.03      1.79     115.956     338.186
  569  10071.00    138.74     87.37     47.47     50.21      1.74     126.410     371.413
  569  10071.00    138.93     97.33     55.52     59.04      1.65     135.828     403.791
  569  10071.00    139.12    108.88     64.15     68.45      1.59     148.370     444.472
  569  10071.00    139.32    122.16     73.16     78.25      1.56     164.397     494.585
  569  10071.00    139.51    137.08     80.18     86.07      1.59     186.952     561.595
  569  10071.00    139.71    153.09     85.40     92.11      1.66     214.819     642.256
  569  10071.00    139.90    169.72     86.40     93.96      1.81     251.711     745.277
  569  10071.00    140.09    186.52     87.30     95.72      1.95     290.983     854.191
  569  10071.00    140.29    203.49     88.20     97.47      2.09     332.394     968.424
  569  10071.00    140.48    220.63     89.09     99.22      2.22     375.881    1087.837
  569  10071.00    140.67    237.95     89.99    100.97      2.36     421.387    1212.311
  569  10071.00    140.87    255.44     90.89    102.72      2.49     468.863    1341.742
  569  10071.00    141.06    273.11     91.79    104.47      2.61     518.267    1476.037
  569  10071.00    141.25    290.94     92.68    106.22      2.74     569.561    1615.116
  569  10071.00    141.45    308.96     93.58    107.97      2.86     622.709    1758.906
  569  10071.00    141.64    327.14     94.48    109.72      2.98     677.683    1907.346
  569  10071.00    141.83    345.50     95.38    111.48      3.10     734.454    2060.379
  569  10071.00    142.03    364.03     96.27    113.23      3.22     792.999    2217.953
  569  10071.00    142.22    382.74     97.17    114.98      3.33     853.297    2380.024
  569  10071.00    142.41    401.62     98.07    116.73      3.44     915.327    2546.552
  569  10071.00    142.61    420.67     98.96    118.48      3.55     979.073    2717.499
  569  10071.00    142.80    439.90     99.86    120.23      3.66    1044.518    2892.832
  569  10071.00    142.99    459.30    100.73    121.96      3.77    1111.782    3073.015
  569  10071.00    143.19    478.86    102.06    124.39      3.85    1176.240    3250.020
  569  10071.00    143.38    498.77    103.66    127.27      3.92    1239.786    3427.964
  569  10071.00    143.57    517.74     85.46    149.39      3.47    1185.670    3992.747
  569  10071.00    143.77    530.16      7.46    237.35      2.23     905.913    4202.661
  569  10071.00    143.96    532.09     12.53    243.46      2.19     896.086    4250.455
  569  10071.00    144.15    534.96     17.18    248.90      2.15     890.938    4300.987
  569  10071.00    144.35    542.60     70.58    303.09      1.79     799.984    4353.890
  569  10071.00    144.54    562.38    123.44    356.63      1.58     761.909    4433.141
  568  10070.00    135.06      0.54      5.52      5.53      0.10       0.113       0.523
  568  10070.00    135.26      2.03      9.48      9.52      0.21       0.724       2.941
  568  10070.00    135.45      4.18     12.74     12.81      0.33       1.985       7.512
  568  10070.00    135.64      6.85     14.77     14.87      0.46       4.080      14.599
  568  10070.00    135.84      9.90     16.81     16.94      0.58       6.919      23.805
  568  10070.00    136.03     13.35     18.84     19.01      0.70      10.541      35.193
  568  10070.00    136.22     17.19     20.91     21.11      0.81      14.987      48.837
  568  10070.00    136.42     21.36     22.15     22.48      0.95      20.645      65.720
  568  10070.00    136.61     25.76     23.32     23.78      1.08      27.168      84.814
  568  10070.00    136.80     30.37     24.16     24.77      1.23      34.789     106.680
  568  10070.00    137.00     35.07     24.46     25.26      1.39      43.642     131.564
  568  10070.00    137.19     39.83     24.76     25.76      1.55      53.261     158.262
  568  10070.00    137.38     44.65     25.07     26.25      1.70      63.616     186.695
  568  10070.00    137.58     49.53     25.37     26.75      1.85      74.680     216.800
  568  10070.00    137.77     54.53     26.91     28.40      1.92      84.235     243.165
  568  10070.00    137.96     59.86     28.02     29.58      2.02      95.766     274.141
  568  10070.00    138.16     65.36     28.80     30.46      2.15     108.726     308.483
  568  10070.00    138.35     71.46     33.31     35.08      2.04     114.833     327.968
  568  10070.00    138.54     78.72     41.87     44.03      1.79     115.956     338.186
  568  10070.00    138.74     87.37     47.47     50.21      1.74     126.410     371.413
  568  10070.00    138.93     97.33     55.52     59.04      1.65     135.828     403.791
  568  10070.00    139.12    108.88     64.15     68.45      1.59     148.370     444.472
  568  10070.00    139.32    122.16     73.16     78.25      1.56     164.397     494.585
  568  10070.00    139.51    137.08     80.18     86.07      1.59     186.952     561.595
  568  10070.00    139.71    153.09     85.40     92.11      1.66     214.819     642.256
  568  10070.00    139.90    169.72     86.40     93.96      1.81     251.711     745.277
  568  10070.00    140.09    186.52     87.30     95.72      1.95     290.983     854.191
  568  10070.00    140.29    203.49     88.20     97.47      2.09     332.394     968.424
  568  10070.00    140.48    220.63     89.09     99.22      2.22     375.881    1087.837
  568  10070.00    140.67    237.95     89.99    100.97      2.36     421.387    1212.311
  568  10070.00    140.87    255.44     90.89    102.72      2.49     468.863    1341.742
  568  10070.00    141.06    273.11     91.79    104.47      2.61     518.267    1476.037
  568  10070.00    141.25    290.94     92.68    106.22      2.74     569.561    1615.116
  568  10070.00    141.45    308.96     93.58    107.97      2.86     622.709    1758.906
  568  10070.00    141.64    327.14     94.48    109.72      2.98     677.683    1907.346
  568  10070.00    141.83    345.50     95.38    111.48      3.10     734.454    2060.379
  568  10070.00    142.03    364.03     96.27    113.23      3.22     792.999    2217.953
  568  10070.00    142.22    382.74     97.17    114.98      3.33     853.297    2380.024
  568  10070.00    142.41    401.62     98.07    116.73      3.44     915.327    2546.552
  568  10070.00    142.61    420.67     98.96    118.48      3.55     979.073    2717.499
  568  10070.00    142.80    439.90     99.86    120.23      3.66    1044.518    2892.832
  568  10070.00    142.99    459.30    100.73    121.96      3.77    1111.782    3073.015
  568  10070.00    143.19    478.82    101.14    123.39      3.88    1182.440    3264.238
  568  10070.00    143.38    498.54    102.71    126.23      3.95    1245.685    3441.470
  568  10070.00    143.57    517.33     84.51    148.35      3.49    1189.668    4010.394
  568  10070.00    143.77    529.57      6.51    236.31      2.24     906.893    4197.979
  568  10070.00    143.96    531.31     11.58    242.42      2.19     896.479    4245.475
  568  10070.00    144.15    534.00     16.23    247.86      2.15     890.774    4295.514
  568  10070.00    144.35    541.46     69.63    302.05      1.79     799.017    4348.087
  568  10070.00    144.54    561.05    122.49    355.59      1.58     760.404    4426.699
  567  10067.00    135.04      0.42      4.85      4.87      0.09       0.081       0.383
  567  10067.00    135.22      1.64      8.71      8.75      0.19       0.538       2.233
  567  10067.00    135.39      3.43     11.76     11.82      0.29       1.503       5.802
  567  10067.00    135.57      5.69     13.92     14.00      0.41       3.123      11.405
  567  10067.00    135.74      8.28     15.75     15.87      0.52       5.368      18.816
  567  10067.00    135.92     11.19     17.58     17.74      0.63       8.233      27.976
  567  10067.00    136.09     14.42     19.43     19.62      0.74      11.747      38.929
  567  10067.00    136.27     17.98     21.17     21.40      0.84      16.001      51.898
  567  10067.00    136.44     21.76     22.23     22.57      0.96      21.241      67.481
  567  10067.00    136.62     25.74     23.28     23.75      1.08      27.158      84.787
  567  10067.00    136.79     29.89     24.07     24.66      1.21      33.968     104.353
  567  10067.00    136.97     34.11     24.34     25.11      1.36      41.841     126.532
  567  10067.00    137.14     38.39     24.61     25.56      1.50      50.342     150.198
  567  10067.00    137.31     42.71     24.89     26.01      1.64      59.447     175.290
  567  10067.00    137.49     47.08     25.16     26.45      1.78      69.136     201.760
  567  10067.00    137.66     51.50     25.54     26.99      1.91      79.215     229.120
  567  10067.00    137.84     56.13     27.44     28.45      1.97      88.289     251.519
  567  10067.00    138.01     60.98     28.15     29.74      2.05      98.429     281.235
  567  10067.00    138.19     65.97     29.60     31.26      2.11     108.530     308.538
  567  10067.00    138.36     71.57     33.96     34.59      2.07     116.218     325.534
  567  10067.00    138.54     78.20     41.41     41.41      1.89     119.474     334.655
  567  10067.00    138.71     86.03     47.14     48.90      1.76     125.366     364.146
  567  10067.00    138.89     94.89     54.40     56.18      1.69     134.587     392.666
  567  10067.00    139.06    105.03     61.93     63.71      1.65     146.581     428.592
  567  10067.00    139.24    116.56     70.07     71.86      1.62     160.908     471.018
  567  10067.00    139.41    129.50     78.21     80.01      1.62     178.528     522.126
  567  10067.00    139.58    143.57     82.92     84.76      1.69     204.004     591.904
  567  10067.00    139.76    158.43     86.54     88.43      1.79     233.715     671.676
  567  10067.00    139.93    173.61     87.35     89.31      1.94     270.422     766.908
  567  10067.00    140.11    188.93     88.16     90.19      2.09     309.322     866.628
  567  10067.00    140.28    204.40     88.97     91.07      2.24     350.375     970.720
  567  10067.00    140.46    220.00     89.78     91.96      2.39     393.545    1079.078
  567  10067.00    140.63    235.75     90.59     92.84      2.54     438.798    1191.611
  567  10067.00    140.81    251.64     91.40     93.72      2.68     486.108    1308.239
  567  10067.00    140.98    267.67     92.21     94.60      2.83     535.448    1428.891
  567  10067.00    141.16    283.84     93.02     95.49      2.97     586.796    1553.504
  567  10067.00    141.33    300.15     93.83     96.37      3.11     640.133    1682.020
  567  10067.00    141.51    316.60     94.64     97.25      3.26     695.441    1814.389
  567  10067.00    141.68    333.20     95.45     98.13      3.40     752.703    1950.565
  567  10067.00    141.85    349.93     96.26     99.01      3.53     811.906    2090.506
  567  10067.00    142.03    366.81     97.07     99.90      3.67     873.036    2234.177
  567  10067.00    142.20    383.83     97.88    100.78      3.81     936.082    2381.541
  567  10067.00    142.38    400.99     98.69    101.66      3.94    1001.033    2532.567
  567  10067.00    142.55    418.29     99.50    102.54      4.08    1067.882    2687.231
  567  10067.00    142.73    435.73    100.31    103.43      4.21    1136.618    2845.505
  567  10067.00    142.90    453.32    101.12    104.31      4.35    1207.236    3007.366
  567  10067.00    143.08    471.05    101.92    105.19      4.48    1279.776    3172.892
  567  10067.00    143.25    488.91    102.72    106.06      4.61    1354.224    3342.043
  567  10067.00    143.43    507.30    109.63    110.12      4.61    1404.506    3419.192
  567  10067.00    143.60    526.90    114.07    116.25      4.53    1443.081    3548.079
  565  10004.00    134.77      0.28      4.40      4.41      0.06       0.043       0.216
  565  10004.00    134.87      0.79      5.39      5.43      0.15       0.219       0.951
  565  10004.00    134.98      1.41      6.38      6.44      0.22       0.514       2.084
  565  10004.00    135.08      2.14      7.37      7.46      0.29       0.930       3.610
  565  10004.00    135.19      2.97      8.36      8.47      0.35       1.476       5.545
  565  10004.00    135.29      3.91      9.36      9.49      0.41       2.161       7.907
  565  10004.00    135.40      4.95     10.35     10.50      0.47       2.994      10.714
  565  10004.00    135.50      6.09     11.41     11.59      0.53       3.969      13.949
  565  10004.00    135.61      7.36     12.69     12.89      0.57       5.071      17.579
  565  10004.00    135.72      8.77     13.97     14.19      0.62       6.366      21.779
  565  10004.00    135.82     10.32     15.26     15.49      0.67       7.866      26.580
  565  10004.00    135.93     11.99     16.54     16.80      0.71       9.583      32.007
  565  10004.00    136.03     13.81     17.82     18.10      0.76      11.530      38.088
  565  10004.00    136.14     15.76     19.10     19.40      0.81      13.719      44.846
  565  10004.00    136.24     17.82     19.91     20.27      0.88      16.360      52.843
  565  10004.00    136.35     19.96     20.58     21.02      0.95      19.290      61.606
  565  10004.00    136.46     22.17     21.25     21.76      1.02      22.449      70.965
  565  10004.00    136.56     24.45     21.91     22.51      1.09      25.839      80.922
  565  10004.00    136.67     26.80     22.58     23.25      1.15      29.462      91.479
  565  10004.00    136.77     29.22     23.25     24.00      1.22      33.320     102.639
  565  10004.00    136.88     31.71     23.92     24.74      1.28      37.416     114.407
  565  10004.00    136.98     34.27     24.58     25.49      1.34      41.753     126.785
  565  10004.00    137.09     36.90     25.25     26.23      1.41      46.333     139.779
  565  10004.00    137.19     39.60     25.92     26.98      1.47      51.159     153.394
  565  10004.00    137.30     42.37     26.26     27.41      1.55      56.629     168.604
  565  10004.00    137.41     45.15     26.44     27.70      1.63      62.533     184.861
  565  10004.00    137.51     47.95     26.61     27.98      1.71      68.665     201.656
  565  10004.00    137.62     50.77     26.79     28.26      1.80      75.021     218.976
  565  10004.00    137.72     53.61     27.02     28.58      1.88      81.529     236.607
  565  10004.00    137.83     56.48     27.42     29.03      1.95      88.025     254.009
  565  10004.00    137.93     59.40     27.82     29.49      2.01      94.733     271.953
  565  10004.00    138.04     62.36     28.22     29.95      2.08     101.687     290.438
  565  10004.00    138.15     65.36     28.62     30.40      2.15     108.876     309.465
  565  10004.00    138.25     68.40     29.02     30.85      2.22     116.302     329.034
  565  10004.00    138.36     71.57     31.43     32.37      2.21     121.457     338.339
  565  10004.00    138.46     75.05     34.62     35.22      2.13     124.300     346.259
  565  10004.00    138.57     78.94     39.54     39.54      2.00     125.162     348.660
  565  10004.00    138.67     83.47     44.36     44.36      1.88     127.216     354.384
  565  10004.00    138.78     88.65     49.50     49.50      1.79     130.732     364.177
  565  10004.00    138.88     94.48     54.96     54.96      1.72     135.575     377.668
  565  10004.00    138.99    100.97     60.50     60.50      1.67     142.049     395.702
  565  10004.00    139.10    108.07     69.32     69.32      1.56     145.308     421.450
  565  10004.00    139.20    115.70     74.61     76.54      1.51     152.387     451.403
