"IAB","ITYPE","WIDTH","HEIT","ZTR","ZTL","XL","ZO","RNI","DZERO","HZERO","QZERO","ZS","CKS","LIRE","NOVF","IABOVF","OVFAN","OVFAUS","QOMAX","QREGEL","TOVFAN","TOVFAUS","HR0","HR1","RNV1","HR2","RNV2","HR3","RNV3","HR4","RNV4","HR5","RNV5","HR6","RNV6","HR7","RNV7","SF","X","Y","ID","ZSHIFT"         
392,9,48.00,10.29,0.00,0.00,3418.0,131.88,0.0400,3.446,135.326,8.071,10.26,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.827,134.927,0.0400,138.078,0.0327,138.852,0.0321,139.015,0.0360,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000655,3413278.15,5383029.77,3715,0.00
391,9,48.00,10.29,0.00,0.00,3410.0,131.88,0.0400,3.445,135.325,8.071,10.26,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.827,134.927,0.0400,138.075,0.0214,138.847,0.0212,139.010,0.0235,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000608,3413278.19,5383037.77,3715,0.00
390,4,48.00,9.65,0.00,0.00,3406.0,131.88,0.0400,3.445,135.325,8.071,9.48,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.827,134.926,0.0400,138.086,0.0200,138.867,0.0200,139.029,0.0220,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000603,3413278.21,5383041.77,3715,0.00
389,5,48.00,8.52,0.00,0.00,3370.0,132.15,0.0400,3.172,135.325,8.071,8.39,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.827,134.924,0.0400,138.084,0.0200,138.864,0.0200,139.024,0.0220,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000566,3413278.35,5383077.77,3715,0.00
388,4,48.00,7.43,0.00,0.00,3335.0,132.42,0.0400,2.905,135.325,8.071,7.33,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.827,134.922,0.0400,138.078,0.0242,138.855,0.0250,139.014,0.0266,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000487,3413278.43,5383112.76,3715,0.00
387,5,48.00,7.17,0.00,0.00,3286.0,132.66,0.0400,2.663,135.325,8.070,7.10,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.827,134.919,0.0400,138.062,0.0309,138.834,0.0314,138.992,0.0340,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000524,3413278.89,5383161.76,3715,0.00
386,4,48.00,6.91,0.00,0.00,3238.0,132.90,0.0400,2.425,135.325,8.070,6.87,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.914,0.0400,138.040,0.0333,138.806,0.0333,138.962,0.0366,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000574,3413280.11,5383209.75,3715,0.00
385,4,48.00,7.07,0.00,0.00,3200.0,131.79,0.0400,3.535,135.325,8.070,6.75,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.912,0.0400,138.018,0.0333,138.784,0.0333,138.938,0.0366,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000379,3413282.00,5383247.70,3715,0.00
384,4,48.00,8.37,0.00,0.00,3179.0,131.75,0.0400,3.574,135.324,8.070,8.04,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.911,0.0400,138.012,0.0333,138.776,0.0333,138.927,0.0366,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000358,3413283.48,5383268.65,3715,0.00
383,9,48.00,11.48,0.00,0.00,3177.0,131.75,0.0400,3.574,135.324,8.070,11.25,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.911,0.0400,138.003,0.0302,138.760,0.0313,138.912,0.0332,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000349,3413283.64,5383270.64,3715,0.00
382,9,48.00,11.48,0.00,0.00,3166.0,131.75,0.0400,3.574,135.324,8.070,11.25,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.911,0.0400,137.998,0.0224,138.753,0.0239,138.905,0.0246,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000330,3413284.54,5383281.60,3715,0.00
381,4,48.00,8.37,0.00,0.00,3158.0,131.75,0.0400,3.574,135.324,8.070,8.04,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.910,0.0400,138.004,0.0200,138.765,0.0200,138.917,0.0220,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000326,3413285.20,5383289.58,3715,0.00
380,4,48.00,7.01,0.00,0.00,3114.0,131.53,0.0400,3.794,135.324,8.070,5.84,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.910,0.0400,137.999,0.0200,138.754,0.0200,138.904,0.0220,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000248,3413288.75,5383333.43,3715,0.00
379,5,48.00,7.07,0.00,0.00,3078.0,131.70,0.0400,3.620,135.324,8.070,6.11,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.909,0.0400,137.992,0.0244,138.745,0.0244,138.894,0.0268,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000286,3413289.62,5383369.42,3715,0.00
378,5,48.00,7.13,0.00,0.00,3041.0,131.88,0.0400,3.441,135.324,8.070,6.39,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.907,0.0400,137.981,0.0286,138.732,0.0284,138.879,0.0315,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000317,3413290.39,5383406.41,3715,0.00
377,5,48.00,7.18,0.00,0.00,3005.0,132.06,0.0400,3.267,135.324,8.070,6.67,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.906,0.0400,137.966,0.0310,138.716,0.0293,138.860,0.0341,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000328,3413291.15,5383442.40,3715,0.00
376,5,48.00,7.24,0.00,0.00,2968.0,132.24,0.0400,3.088,135.324,8.070,6.95,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.826,134.904,0.0400,137.950,0.0313,138.698,0.0296,138.838,0.0344,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000330,3413291.92,5383479.39,3715,0.00
375,4,48.00,7.30,0.00,0.00,2932.0,132.41,0.0400,2.914,135.324,8.070,7.22,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.903,0.0400,137.932,0.0320,138.680,0.0302,138.815,0.0352,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000347,3413292.68,5383515.39,3715,0.00
374,5,48.00,7.34,0.00,0.00,2893.0,132.36,0.0400,2.960,135.324,8.070,7.26,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.901,0.0400,137.912,0.0308,138.658,0.0294,138.788,0.0339,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000334,3413293.49,5383554.38,3715,0.00
373,5,48.00,7.37,0.00,0.00,2854.0,132.32,0.0400,3.005,135.323,8.070,7.30,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.900,0.0400,137.893,0.0301,138.636,0.0287,138.761,0.0331,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000323,3413294.30,5383593.37,3715,0.00
372,5,48.00,7.41,0.00,0.00,2815.0,132.27,0.0400,3.051,135.323,8.070,7.34,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.898,0.0400,137.874,0.0274,138.615,0.0266,138.736,0.0301,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000307,3413295.11,5383632.36,3715,0.00
371,5,48.00,7.44,0.00,0.00,2776.0,132.23,0.0400,3.097,135.323,8.069,7.38,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.897,0.0400,137.858,0.0256,138.596,0.0250,138.714,0.0282,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000293,3413295.93,5383671.35,3715,0.00
370,4,48.00,7.48,0.00,0.00,2737.0,132.18,0.0400,3.143,135.323,8.069,7.42,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.895,0.0400,137.844,0.0227,138.578,0.0230,138.694,0.0250,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000276,3413296.74,5383710.34,3715,0.00
369,5,48.00,7.46,0.00,0.00,2698.0,132.17,0.0400,3.153,135.323,8.069,7.40,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.894,0.0400,137.836,0.0218,138.569,0.0222,138.683,0.0240,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000277,3413297.55,5383749.34,3715,0.00
368,5,48.00,7.44,0.00,0.00,2659.0,132.16,0.0400,3.163,135.323,8.069,7.38,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.893,0.0400,137.829,0.0206,138.561,0.0214,138.674,0.0227,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000274,3413298.36,5383788.33,3715,0.00
367,5,48.00,7.42,0.00,0.00,2621.0,132.15,0.0400,3.173,135.323,8.069,7.37,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.891,0.0400,137.824,0.0204,138.554,0.0210,138.666,0.0224,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000272,3413299.15,5383826.32,3715,0.00
366,5,48.00,7.40,0.00,0.00,2582.0,132.14,0.0400,3.183,135.323,8.069,7.35,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.825,134.890,0.0400,137.818,0.0216,138.546,0.0223,138.657,0.0238,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000271,3413299.97,5383865.31,3715,0.00
365,4,48.00,7.38,0.00,0.00,2543.0,132.13,0.0400,3.193,135.323,8.069,7.33,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.889,0.0400,137.810,0.0263,138.536,0.0261,138.645,0.0289,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000275,3413300.78,5383904.30,3715,0.00
364,5,48.00,7.39,0.00,0.00,2501.0,132.08,0.0400,3.239,135.323,8.069,7.35,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.887,0.0400,137.793,0.0275,138.516,0.0268,138.621,0.0302,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000270,3413301.65,5383946.29,3715,0.00
363,5,48.00,7.41,0.00,0.00,2460.0,132.04,0.0400,3.284,135.322,8.069,7.36,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.886,0.0400,137.775,0.0281,138.494,0.0269,138.597,0.0281,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000265,3413302.51,5383987.28,3715,0.00
362,5,48.00,7.42,0.00,0.00,2418.0,131.99,0.0400,3.331,135.322,8.069,7.38,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.884,0.0400,137.755,0.0273,138.471,0.0263,138.573,0.0273,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000259,3413303.38,5384029.27,3715,0.00
361,5,48.00,7.44,0.00,0.00,2376.0,131.95,0.0400,3.377,135.322,8.069,7.39,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.883,0.0400,137.733,0.0283,138.446,0.0273,138.548,0.0283,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000259,3413304.26,5384071.27,3715,0.00
360,4,48.00,7.45,0.00,0.00,2335.0,131.90,0.0400,3.422,135.322,8.069,7.41,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.881,0.0400,137.710,0.0287,138.419,0.0276,138.521,0.0287,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000259,3413305.11,5384112.26,3715,0.00
359,5,48.00,7.38,0.00,0.00,2295.0,131.94,0.0400,3.378,135.322,8.069,7.34,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.880,0.0400,137.691,0.0271,138.397,0.0260,138.498,0.0271,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000257,3413305.94,5384152.25,3715,0.00
358,5,48.00,7.31,0.00,0.00,2255.0,131.99,0.0400,3.333,135.322,8.069,7.27,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.879,0.0400,137.672,0.0266,138.376,0.0255,138.477,0.0266,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000257,3413306.78,5384192.24,3715,0.00
357,5,48.00,7.24,0.00,0.00,2216.0,132.03,0.0400,3.290,135.322,8.069,7.19,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.878,0.0400,137.656,0.0246,138.357,0.0240,138.458,0.0246,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000254,3413307.59,5384231.23,3715,0.00
356,5,48.00,7.17,0.00,0.00,2176.0,132.08,0.0400,3.246,135.322,8.069,7.12,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.876,0.0400,137.641,0.0230,138.340,0.0228,138.441,0.0230,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000251,3413308.42,5384271.22,3715,0.00
355,4,48.00,7.10,0.00,0.00,2136.0,132.12,0.0400,3.202,135.322,8.068,7.05,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.824,134.875,0.0400,137.628,0.0213,138.325,0.0216,138.426,0.0213,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000249,3413309.25,5384311.21,3715,0.00
354,5,48.00,7.10,0.00,0.00,2097.0,132.07,0.0400,3.247,135.322,8.068,7.05,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.874,0.0400,137.616,0.0205,138.310,0.0213,138.413,0.0205,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000240,3413310.07,5384350.21,3715,0.00
353,5,48.00,7.10,0.00,0.00,2057.0,132.03,0.0400,3.294,135.321,8.068,7.05,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.873,0.0400,137.602,0.0245,138.291,0.0250,138.396,0.0245,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000244,3413310.90,5384390.20,3715,0.00
352,5,48.00,7.11,0.00,0.00,2018.0,131.98,0.0400,3.339,135.321,8.068,7.05,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.872,0.0400,137.582,0.0278,138.267,0.0278,138.374,0.0278,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000248,3413311.71,5384429.19,3715,0.00
351,5,48.00,7.11,0.00,0.00,1978.0,131.94,0.0400,3.386,135.321,8.068,7.05,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.871,0.0400,137.558,0.0297,138.238,0.0292,138.347,0.0297,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000251,3413312.55,5384469.18,3715,0.00
350,4,48.00,7.11,0.00,0.00,1939.0,131.89,0.0400,3.431,135.321,8.068,7.05,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.870,0.0400,137.532,0.0290,138.207,0.0297,138.317,0.0290,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000252,3413313.36,5384508.17,3715,0.00
349,5,48.00,7.20,0.00,0.00,1893.0,131.45,0.0400,3.871,135.321,8.068,6.86,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.869,0.0400,137.505,0.0271,138.179,0.0277,138.294,0.0271,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000230,3413314.32,5384554.16,3715,0.00
348,5,48.00,7.28,0.00,0.00,1847.0,131.01,0.0400,4.311,135.321,8.068,6.66,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.868,0.0400,137.483,0.0249,138.154,0.0263,138.274,0.0249,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000185,3413315.28,5384600.15,3715,0.00
347,4,48.00,7.37,0.00,0.00,1801.0,130.57,0.0400,4.751,135.321,8.068,6.47,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.867,0.0400,137.457,0.0303,138.125,0.0300,138.250,0.0303,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000149,3413316.25,5384646.14,3715,0.00
346,4,48.00,8.31,0.00,0.00,1741.0,131.14,0.0400,4.181,135.321,8.068,8.23,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.865,0.0400,137.394,0.0370,138.054,0.0333,138.176,0.0370,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000229,3413318.35,5384706.10,3715,0.00
345,9,48.00,8.42,0.00,0.00,1740.0,131.14,0.0400,4.181,135.321,8.068,8.39,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.865,0.0400,137.380,0.0370,138.032,0.0333,138.154,0.0370,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000358,3413318.39,5384707.10,3715,0.00
344,9,48.00,8.42,0.00,0.00,1736.0,131.14,0.0400,4.181,135.321,8.068,8.39,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.865,0.0400,137.373,0.0370,138.025,0.0333,138.147,0.0370,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000358,3413318.53,5384711.10,3715,0.00
343,4,48.00,8.31,0.00,0.00,1735.0,131.14,0.0400,4.181,135.321,8.068,8.23,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.865,0.0400,137.384,0.0370,138.045,0.0333,138.165,0.0370,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000229,3413318.57,5384712.10,3715,0.00
342,4,48.00,7.41,0.00,0.00,1691.0,131.10,0.0400,4.221,135.321,8.068,6.74,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.864,0.0400,137.331,0.0317,137.986,0.0333,138.108,0.0317,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000208,3413320.10,5384756.07,3715,0.00
341,4,48.00,7.14,0.00,0.00,1640.0,131.64,0.0400,3.681,135.321,8.068,7.05,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.863,0.0400,137.291,0.0245,137.928,0.0252,138.059,0.0245,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000193,3413321.71,5384807.05,3715,0.00
340,5,48.00,7.07,0.00,0.00,1600.0,131.69,0.0400,3.630,135.320,8.068,6.99,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.862,0.0400,137.267,0.0222,137.897,0.0222,138.032,0.0222,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000191,3413322.83,5384847.03,3715,0.00
339,5,48.00,7.00,0.00,0.00,1561.0,131.74,0.0400,3.581,135.320,8.068,6.92,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.861,0.0400,137.245,0.0222,137.869,0.0222,138.007,0.0222,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000193,3413323.87,5384886.02,3715,0.00
338,5,48.00,6.92,0.00,0.00,1521.0,131.79,0.0400,3.530,135.320,8.068,6.86,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.860,0.0400,137.216,0.0270,137.829,0.0286,137.974,0.0270,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000205,3413324.82,5384926.01,3715,0.00
337,5,48.00,6.85,0.00,0.00,1481.0,131.84,0.0400,3.479,135.320,8.068,6.79,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.823,134.859,0.0400,137.174,0.0308,137.777,0.0286,137.926,0.0308,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000215,3413325.69,5384966.00,3715,0.00
336,4,48.00,6.78,0.00,0.00,1442.0,131.89,0.0400,3.430,135.320,8.068,6.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.858,0.0400,137.122,0.0320,137.721,0.0286,137.868,0.0320,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000218,3413326.51,5385004.99,3715,0.00
335,5,48.00,6.78,0.00,0.00,1401.0,131.90,0.0400,3.418,135.320,8.068,6.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.857,0.0400,137.067,0.0311,137.665,0.0286,137.807,0.0311,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000215,3413327.27,5385045.98,3715,0.00
334,5,48.00,6.79,0.00,0.00,1361.0,131.91,0.0400,3.406,135.320,8.068,6.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.856,0.0400,137.013,0.0312,137.606,0.0286,137.745,0.0312,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000216,3413328.00,5385085.97,3715,0.00
333,5,48.00,6.79,0.00,0.00,1320.0,131.93,0.0400,3.394,135.320,8.068,6.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.855,0.0400,136.956,0.0295,137.543,0.0286,137.682,0.0295,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000212,3413328.67,5385126.97,3715,0.00
332,5,48.00,6.80,0.00,0.00,1280.0,131.94,0.0400,3.382,135.320,8.067,6.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.854,0.0400,136.905,0.0278,137.494,0.0208,137.624,0.0278,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000209,3413329.33,5385166.96,3715,0.00
331,4,48.00,6.80,0.00,0.00,1239.0,131.95,0.0400,3.370,135.320,8.067,6.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.853,0.0400,136.861,0.0239,137.459,0.0208,137.574,0.0239,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000200,3413330.01,5385207.96,3715,0.00
330,5,48.00,6.79,0.00,0.00,1200.0,131.93,0.0400,3.388,135.320,8.067,6.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.852,0.0400,136.826,0.0222,137.425,0.0200,137.534,0.0222,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000184,3413330.64,5385246.95,3715,0.00
329,5,48.00,6.78,0.00,0.00,1161.0,131.91,0.0400,3.406,135.320,8.067,6.73,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.851,0.0400,136.792,0.0222,137.392,0.0200,137.496,0.0222,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000172,3413331.26,5385285.95,3715,0.00
328,5,48.00,6.78,0.00,0.00,1122.0,131.90,0.0400,3.424,135.320,8.067,6.72,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.851,0.0400,136.758,0.0222,137.357,0.0200,137.456,0.0222,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000162,3413331.91,5385324.94,3715,0.00
327,5,48.00,6.77,0.00,0.00,1084.0,131.88,0.0400,3.441,135.319,8.067,6.72,0.000,2,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.850,0.0400,136.723,0.0222,137.323,0.0200,137.416,0.0222,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000153,3413332.57,5385362.94,3715,0.00
326,4,48.00,6.76,0.00,0.00,1045.0,131.86,0.0400,3.459,135.319,8.067,6.72,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.849,0.0400,136.685,0.0222,137.261,0.0294,137.373,0.0222,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000144,3413333.25,5385401.93,3715,0.00
325,5,48.00,6.43,0.00,0.00,1011.0,132.20,0.0400,3.123,135.319,8.067,6.36,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.849,0.0400,136.685,0.0226,137.231,0.0294,137.375,0.0226,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000131,3413333.94,5385435.92,3715,0.00
324,5,48.00,6.10,0.00,0.00,976.0,132.54,0.0400,2.776,135.319,8.067,5.98,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.848,0.0400,136.681,0.0243,137.206,0.0294,137.374,0.0243,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000133,3413334.65,5385470.92,3715,0.00
323,4,48.00,5.77,0.00,0.00,942.0,132.88,0.0400,2.439,135.319,8.067,5.62,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.847,0.0400,136.668,0.0314,137.184,0.0294,137.360,0.0314,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000158,3413335.34,5385504.91,3715,0.00
322,5,48.00,5.61,0.00,0.00,895.0,133.03,0.0400,2.286,135.319,8.067,5.48,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.846,0.0400,136.633,0.0345,137.150,0.0310,137.322,0.0345,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000183,3413336.27,5385551.90,3715,0.00
321,4,48.00,5.44,0.00,0.00,847.0,133.19,0.0400,2.129,135.319,8.067,5.33,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.822,134.844,0.0400,136.594,0.0352,137.112,0.0326,137.279,0.0352,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000211,3413337.21,5385599.89,3715,0.00
320,5,48.00,5.44,0.00,0.00,806.0,133.14,0.0400,2.179,135.319,8.067,5.34,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.821,134.842,0.0400,136.557,0.0293,137.065,0.0298,137.235,0.0293,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000184,3413337.72,5385640.89,3715,0.00
319,5,48.00,5.44,0.00,0.00,765.0,133.09,0.0400,2.229,135.319,8.067,5.34,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.821,134.840,0.0400,136.524,0.0321,137.024,0.0286,137.196,0.0321,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000182,3413338.23,5385681.89,3715,0.00
318,5,48.00,5.45,0.00,0.00,725.0,133.04,0.0400,2.278,135.319,8.067,5.35,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.821,134.839,0.0400,136.488,0.0322,136.985,0.0291,137.153,0.0322,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000173,3413338.73,5385721.88,3715,0.00
317,5,48.00,5.45,0.00,0.00,684.0,132.99,0.0400,2.329,135.319,8.067,5.35,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.821,134.837,0.0400,136.443,0.0368,136.936,0.0323,137.100,0.0368,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000177,3413339.30,5385762.88,3715,0.00
316,4,48.00,5.45,0.00,0.00,643.0,132.94,0.0400,2.379,135.319,8.066,5.36,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.821,134.836,0.0400,136.390,0.0362,136.876,0.0345,137.037,0.0362,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000167,3413340.04,5385803.87,3715,0.00
315,5,48.00,5.44,0.00,0.00,602.0,132.97,0.0400,2.347,135.319,8.066,5.33,0.000,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,134.821,134.834,0.0400,136.333,0.0366,136.804,0.0347,136.969,0.0366,0.000,0.0000,0.000,0.0000,0.000,0.0000,0.00000162,3413341.03,5385844.86,3715,0.00
