"ZEIT[H]" "K1186" "K1168" "K1115" "K1014" "K1000" "K1174" "K1170" "K1141" "K1106" "K1182" "K1156" "K1173" "K 586" "K 585" "K 460" "K 459"
 131.584 136.931 136.416 135.467 135.020 135.005 136.581 136.452 135.838 135.386 136.871 136.127 136.520 143.138 137.787 137.241 135.612
 131.668 136.927 136.413 135.467 135.022 135.008 136.577 136.449 135.836 135.387 136.867 136.124 136.516 143.138 137.787 137.241 135.611
 131.748 136.924 136.410 135.468 135.025 135.012 136.575 136.446 135.835 135.388 136.864 136.123 136.514 143.138 137.787 137.241 135.611
 131.832 136.921 136.409 135.470 135.029 135.015 136.573 136.445 135.836 135.391 136.862 136.122 136.512 143.138 137.787 137.241 135.612
 131.916 136.918 136.408 135.473 135.032 135.018 136.572 136.444 135.837 135.393 136.860 136.122 136.511 143.138 137.787 137.241 135.614
 132.000 136.924 136.412 135.477 135.035 135.022 136.576 136.448 135.841 135.397 136.865 136.126 136.515 143.138 137.787 137.241 135.616
 132.084 136.941 136.424 135.484 135.039 135.025 136.589 136.460 135.851 135.404 136.879 136.137 136.528 143.138 137.787 137.241 135.621
 132.168 136.962 136.441 135.494 135.042 135.028 136.607 136.477 135.864 135.413 136.897 136.152 136.545 143.138 137.787 137.241 135.628
 132.248 136.983 136.459 135.504 135.046 135.032 136.625 136.495 135.878 135.421 136.916 136.168 136.564 143.138 137.787 137.241 135.637
 132.332 137.005 136.477 135.514 135.049 135.035 136.644 136.513 135.892 135.429 136.936 136.185 136.582 143.138 137.787 137.241 135.645
 132.416 137.026 136.495 135.524 135.053 135.038 136.663 136.531 135.906 135.437 136.955 136.201 136.601 143.138 137.787 137.241 135.654
 132.500 137.040 136.508 135.531 135.053 135.038 136.677 136.545 135.917 135.443 136.968 136.213 136.614 143.138 137.787 137.241 135.661
 132.584 137.043 136.513 135.533 135.050 135.035 136.682 136.550 135.921 135.444 136.972 136.218 136.619 143.138 137.787 137.241 135.666
 132.668 137.041 136.513 135.531 135.047 135.032 136.681 136.549 135.920 135.441 136.971 136.217 136.619 143.138 137.787 137.241 135.666
 132.748 137.038 136.509 135.527 135.043 135.028 136.678 136.546 135.916 135.437 136.968 136.214 136.616 143.138 137.787 137.241 135.663
 132.832 137.034 136.505 135.523 135.040 135.025 136.674 136.542 135.912 135.434 136.964 136.210 136.611 143.138 137.787 137.241 135.659
 132.916 137.030 136.501 135.519 135.037 135.022 136.670 136.538 135.908 135.430 136.960 136.205 136.607 143.138 137.787 137.241 135.656
 133.000 137.025 136.496 135.515 135.034 135.019 136.665 136.533 135.903 135.427 136.956 136.201 136.603 143.138 137.787 137.241 135.653
 133.084 137.020 136.492 135.512 135.032 135.018 136.660 136.529 135.899 135.424 136.951 136.196 136.598 143.138 137.787 137.241 135.650
 133.168 137.015 136.487 135.508 135.031 135.016 136.656 136.524 135.895 135.421 136.947 136.192 136.593 143.138 137.787 137.241 135.647
 133.248 137.011 136.483 135.506 135.029 135.014 136.651 136.520 135.891 135.419 136.942 136.188 136.589 143.138 137.787 137.241 135.645
 133.332 137.006 136.479 135.503 135.027 135.012 136.647 136.516 135.888 135.416 136.938 136.184 136.585 143.138 137.787 137.241 135.642
 133.416 137.001 136.475 135.500 135.026 135.011 136.643 136.511 135.884 135.414 136.934 136.180 136.580 143.138 137.787 137.241 135.640
 133.500 136.996 136.470 135.497 135.025 135.010 136.638 136.507 135.881 135.411 136.929 136.176 136.576 143.138 137.787 137.241 135.638
 133.584 136.991 136.466 135.495 135.025 135.010 136.633 136.502 135.877 135.409 136.924 136.172 136.571 143.138 137.787 137.241 135.635
 133.668 136.985 136.461 135.493 135.025 135.010 136.629 136.498 135.874 135.408 136.919 136.168 136.567 143.138 137.787 137.241 135.633
 133.748 136.980 136.457 135.491 135.024 135.010 136.624 136.493 135.870 135.406 136.915 136.164 136.562 143.138 137.787 137.241 135.632
 133.832 136.975 136.453 135.489 135.024 135.010 136.620 136.489 135.867 135.405 136.910 136.161 136.558 143.138 137.787 137.241 135.630
 133.916 136.970 136.449 135.487 135.024 135.010 136.615 136.485 135.864 135.403 136.905 136.157 136.553 143.138 137.787 137.241 135.628
 134.000 136.960 136.442 135.484 135.024 135.009 136.608 136.478 135.860 135.401 136.897 136.151 136.546 143.138 137.787 137.241 135.627
 134.084 136.943 136.430 135.478 135.022 135.008 136.595 136.466 135.851 135.396 136.883 136.141 136.534 143.138 137.787 137.241 135.623
 134.168 136.924 136.415 135.470 135.020 135.006 136.579 136.451 135.840 135.388 136.866 136.128 136.518 143.138 137.787 137.241 135.617
 134.248 136.904 136.398 135.461 135.019 135.004 136.561 136.434 135.827 135.381 136.848 136.113 136.501 143.138 137.787 137.241 135.610
 134.332 136.883 136.381 135.452 135.018 135.003 136.543 136.417 135.814 135.373 136.829 136.097 136.483 143.138 137.787 137.241 135.602
 134.416 136.863 136.365 135.443 135.017 135.001 136.525 136.400 135.801 135.366 136.811 136.082 136.466 143.138 137.787 137.241 135.595
 134.500 136.850 136.352 135.437 135.017 135.001 136.513 136.387 135.791 135.361 136.799 136.071 136.453 143.138 137.787 137.241 135.588
 134.584 136.847 136.347 135.434 135.018 135.003 136.508 136.382 135.786 135.359 136.795 136.066 136.448 143.138 137.787 137.241 135.584
 134.668 136.847 136.346 135.434 135.018 135.004 136.507 136.381 135.786 135.360 136.795 136.065 136.447 143.138 137.787 137.241 135.583
 134.748 136.848 136.348 135.436 135.019 135.006 136.509 136.383 135.788 135.361 136.796 136.067 136.449 143.138 137.787 137.241 135.584
 134.832 136.851 136.350 135.438 135.021 135.008 136.511 136.385 135.790 135.363 136.798 136.069 136.451 143.138 137.787 137.241 135.585
 134.916 136.853 136.353 135.441 135.022 135.009 136.513 136.388 135.793 135.366 136.801 136.072 136.453 143.138 137.787 137.241 135.587
 135.000 136.856 136.356 135.443 135.023 135.010 136.516 136.390 135.796 135.368 136.804 136.075 136.456 143.138 137.787 137.241 135.589
 135.084 136.859 136.359 135.445 135.023 135.010 136.519 136.393 135.798 135.370 136.807 136.078 136.459 143.138 137.787 137.241 135.591
 135.168 136.862 136.361 135.447 135.023 135.010 136.522 136.396 135.801 135.371 136.809 136.080 136.462 143.138 137.787 137.241 135.593
 135.248 136.865 136.363 135.448 135.023 135.010 136.525 136.398 135.802 135.372 136.812 136.082 136.465 143.138 137.787 137.241 135.594
 135.332 136.868 136.366 135.449 135.023 135.010 136.527 136.401 135.804 135.372 136.814 136.084 136.467 143.138 137.787 137.241 135.594
 135.416 136.870 136.368 135.449 135.023 135.010 136.529 136.403 135.805 135.373 136.816 136.085 136.469 143.138 137.787 137.241 135.595
 135.500 136.870 136.368 135.451 135.026 135.012 136.529 136.403 135.806 135.374 136.817 136.086 136.469 143.138 137.787 137.241 135.596
 135.584 136.867 136.367 135.453 135.031 135.018 136.528 136.402 135.807 135.377 136.815 136.086 136.468 143.138 137.787 137.241 135.597
 135.668 136.865 136.367 135.457 135.035 135.022 136.527 136.402 135.809 135.381 136.813 136.087 136.467 143.138 137.787 137.241 135.599
 135.748 136.863 136.367 135.461 135.040 135.027 136.527 136.402 135.811 135.385 136.811 136.088 136.467 143.138 137.787 137.241 135.603
 135.832 136.861 136.368 135.466 135.045 135.033 136.527 136.402 135.814 135.390 136.810 136.090 136.467 143.138 137.787 137.241 135.606
 135.916 136.860 136.368 135.470 135.050 135.038 136.527 136.403 135.817 135.394 136.809 136.091 136.468 143.138 137.787 137.241 135.609
 136.000 136.858 136.368 135.473 135.050 135.037 136.527 136.403 135.819 135.397 136.808 136.093 136.468 143.138 137.787 137.241 135.612
 136.084 136.855 136.367 135.470 135.044 135.030 136.525 136.401 135.818 135.394 136.806 136.091 136.466 143.138 137.787 137.241 135.613
 136.168 136.850 136.362 135.463 135.037 135.023 136.520 136.396 135.812 135.387 136.801 136.086 136.461 143.138 137.787 137.241 135.609
 136.248 136.843 136.354 135.454 135.030 135.017 136.512 136.388 135.803 135.378 136.794 136.078 136.453 143.138 137.787 137.241 135.603
 136.332 136.834 136.345 135.444 135.023 135.010 136.503 136.380 135.793 135.369 136.786 136.068 136.444 143.138 137.787 137.241 135.595
 136.416 136.826 136.336 135.434 135.018 135.003 136.494 136.370 135.783 135.360 136.778 136.058 136.435 143.138 137.787 137.241 135.587
 136.500 136.818 136.327 135.426 135.017 135.003 136.485 136.361 135.774 135.353 136.770 136.049 136.426 143.138 137.787 137.241 135.580
 136.584 136.813 136.321 135.423 135.021 135.008 136.480 136.355 135.769 135.351 136.765 136.043 136.420 143.138 137.787 137.241 135.575
 136.668 136.811 136.319 135.426 135.025 135.012 136.477 136.353 135.768 135.354 136.763 136.042 136.418 143.138 137.787 137.241 135.574
