  590  29290.00    114.69      6.87      8.01      8.72      0.79       5.861      19.936
  590  29290.00    114.79      7.69      8.39      9.15      0.84       6.850      23.071
  590  29290.00    114.89      8.55      8.75      9.56      0.89       7.933      26.473
  590  29290.00    114.99      9.44      9.11      9.97      0.95       9.102      30.116
  590  29290.00    115.09     10.37      9.46     10.38      1.00      10.360      34.004
  590  29290.00    115.19     11.34      9.86     10.82      1.05      11.690      38.083
  590  29290.00    115.29     12.34     10.25     11.26      1.10      13.115      42.423
  590  29290.00    115.39     13.39     10.64     11.71      1.14      14.637      47.029
  590  29290.00    115.49     14.52     12.95     13.16      1.10      15.496      48.171
  590  29290.00    115.59     15.98     15.41     16.03      1.00      15.954      51.007
  590  29290.00    115.69     17.53     15.41     16.85      1.04      17.987      58.558
  590  29290.00    115.79     19.07     15.41     17.05      1.12      20.538      66.449
  590  29290.00    115.89     20.61     15.41     17.25      1.19      23.197      74.666
  590  29290.00    115.99     22.15     15.41     17.45      1.27      25.960      83.196
  590  29290.00    116.09     23.69     15.41     17.65      1.34      28.820      92.028
  590  29290.00    116.19     25.23     15.41     17.85      1.41      31.772     101.152
  590  29290.00    116.29     26.77     15.41     18.05      1.48      34.812     110.559
  590  29290.00    116.39     28.31     15.41     18.25      1.55      37.936     120.241
  590  29290.00    116.49     29.85     15.41     18.45      1.62      41.139     130.190
  590  29290.00    116.59     31.39     15.41     18.65      1.68      44.419     140.400
  590  29290.00    116.69     32.94     15.41     18.85      1.75      47.771     150.863
  590  29290.00    116.79     34.48     15.41     19.05      1.81      51.192     161.574
  590  29290.00    116.89     36.02     15.41     19.25      1.87      54.681     172.527
  590  29290.00    116.99     37.56     15.41     19.45      1.93      58.233     183.717
  590  29290.00    117.09     39.10     15.41     19.65      1.99      61.846     195.139
  590  29290.00    117.19     40.64     15.41     19.85      2.05      65.518     206.788
  590  29290.00    117.29     42.18     15.41     20.05      2.10      69.246     218.660
  590  29290.00    117.39     43.72     15.41     20.25      2.16      73.029     230.751
  590  29290.00    117.49     45.26     15.41     20.45      2.21      76.864     243.057
  590  29290.00    117.59     46.80     15.41     20.65      2.27      80.749     255.575
  590  29290.00    117.69     48.35     15.41     20.85      2.32      84.682     268.300
  590  29290.00    117.79     49.89     15.41     21.05      2.37      88.663     281.230
  590  29290.00    117.89     51.43     15.41     21.25      2.42      92.688     294.361
  590  29290.00    117.99     52.97     15.41     21.45      2.47      96.757     307.690
  590  29290.00    118.09     54.51     15.41     21.65      2.52     100.868     321.215
  590  29290.00    118.19     56.05     15.41     21.85      2.56     105.020     334.932
  590  29290.00    118.29     57.59     15.41     22.05      2.61     109.211     348.839
  590  29290.00    118.39     59.13     15.41     22.25      2.66     113.440     362.933
  590  29290.00    118.49     60.67     15.41     22.45      2.70     117.705     377.212
  589  29277.00    113.26      0.06      1.43      1.48      0.04       0.007       0.039
  589  29277.00    113.36      0.34      4.63      4.75      0.07       0.060       0.293
  589  29277.00    113.46      0.88      5.78      5.96      0.15       0.247       1.079
  589  29277.00    113.56      1.50      6.49      6.71      0.22       0.550       2.252
  589  29277.00    113.66      2.17      6.96      7.23      0.30       0.972       3.793
  589  29277.00    113.76      2.89      7.45      7.76      0.37       1.495       5.640
  589  29277.00    113.86      3.65      7.83      8.20      0.45       2.133       7.822
  589  29277.00    113.96      4.46      8.18      8.60      0.52       2.874      10.303
  589  29277.00    114.06      5.29      8.53      9.00      0.59       3.713      13.059
  589  29277.00    114.16      6.16      8.87      9.40      0.66       4.649      16.086
  589  29277.00    114.26      7.07      9.22      9.80      0.72       5.681      19.381
  589  29277.00    114.36      8.00      9.56     10.20      0.78       6.811      22.945
  589  29277.00    114.46      8.98      9.91     10.60      0.85       8.038      26.776
  589  29277.00    114.56      9.99     10.27     11.01      0.91       9.358      30.860
  589  29277.00    114.66     11.03     10.67     11.46      0.96      10.758      35.152
  589  29277.00    114.76     12.12     11.06     11.90      1.02      12.269      39.748
  589  29277.00    114.86     13.25     11.46     12.34      1.07      13.886      44.630
  589  29277.00    114.96     14.41     11.85     12.78      1.13      15.612      49.801
  589  29277.00    115.06     15.62     12.24     13.22      1.18      17.447      55.266
  589  29277.00    115.16     16.86     12.63     13.66      1.23      19.396      61.028
  589  29277.00    115.26     18.20     15.24     15.27      1.19      20.459      62.302
  589  29277.00    115.36     19.84     17.17     17.94      1.11      21.212      66.792
  589  29277.00    115.46     21.64     18.83     20.10      1.08      22.737      72.705
  589  29277.00    115.56     23.53     18.87     20.32      1.16      25.948      82.326
  589  29277.00    115.66     25.42     18.87     20.52      1.24      29.317      92.426
  589  29277.00    115.76     27.30     18.87     20.72      1.32      32.820     102.907
  589  29277.00    115.86     29.19     18.87     20.92      1.40      36.453     113.757
  589  29277.00    115.96     31.08     18.87     21.12      1.47      40.208     124.964
  589  29277.00    116.06     32.97     18.87     21.32      1.55      44.081     136.516
  589  29277.00    116.16     34.85     18.87     21.52      1.62      48.066     148.404
  589  29277.00    116.26     36.74     18.87     21.72      1.69      52.159     160.619
  589  29277.00    116.36     38.63     18.87     21.92      1.76      56.354     173.151
  589  29277.00    116.46     40.51     18.87     22.12      1.83      60.649     185.993
  589  29277.00    116.56     42.40     18.87     22.32      1.90      65.038     199.138
  589  29277.00    116.66     44.29     18.87     22.52      1.97      69.519     212.579
  589  29277.00    116.76     46.17     18.87     22.72      2.03      74.087     226.309
  589  29277.00    116.86     48.06     18.87     22.92      2.10      78.741     240.322
  589  29277.00    116.96     49.95     18.87     23.12      2.16      83.475     254.614
  589  29277.00    117.06     51.84     18.87     23.32      2.22      88.289     269.178
  589  29277.00    117.16     53.72     18.87     23.52      2.28      93.178     284.010
  589  29277.00    117.26     55.61     18.87     23.72      2.34      98.141     299.104
  589  29277.00    117.36     57.50     18.87     23.92      2.40     103.175     314.457
  589  29277.00    117.46     59.38     18.87     24.12      2.46     108.277     330.064
  589  29277.00    117.56     61.27     18.87     24.32      2.52     113.446     345.921
  589  29277.00    117.66     63.16     18.87     24.52      2.58     118.679     362.024
  589  29277.00    117.76     65.04     18.87     24.72      2.63     123.974     378.369
  589  29277.00    117.86     66.93     18.87     24.92      2.69     129.330     394.953
  589  29277.00    117.96     68.82     18.87     25.12      2.74     134.744     411.773
  589  29277.00    118.06     70.71     18.87     25.32      2.79     140.214     428.825
  589  29277.00    118.16     72.59     18.87     25.52      2.84     145.740     446.106
  588  29259.00    112.44      0.07      1.47      1.48      0.05       0.009       0.048
  588  29259.00    112.54      0.29      3.01      3.04      0.10       0.062       0.287
  588  29259.00    112.64      0.67      4.33      4.38      0.15       0.191       0.823
  588  29259.00    112.74      1.12      4.65      4.76      0.23       0.425       1.716
  588  29259.00    112.84      1.60      4.97      5.14      0.31       0.733       2.839
  588  29259.00    112.94      2.12      5.41      5.62      0.38       1.104       4.151
  588  29259.00    113.04      2.68      5.84      6.10      0.44       1.548       5.685
  588  29259.00    113.14      3.29      6.28      6.58      0.50       2.068       7.446
  588  29259.00    113.24      3.93      6.71      7.06      0.56       2.665       9.438
  588  29259.00    113.34      4.63      7.15      7.54      0.61       3.343      11.666
  588  29259.00    113.44      5.36      7.58      8.02      0.67       4.104      14.135
  588  29259.00    113.54      6.14      8.02      8.50      0.72       4.950      16.851
  588  29259.00    113.64      6.97      8.45      8.97      0.78       5.886      19.820
  588  29259.00    113.74      7.83      8.84      9.41      0.83       6.931      23.103
  588  29259.00    113.84      8.74      9.22      9.84      0.89       8.068      26.639
  588  29259.00    113.94      9.68      9.60     10.27      0.94       9.298      30.432
  588  29259.00    114.04     10.66      9.99     10.71      1.00      10.623      34.486
  588  29259.00    114.14     11.67     10.37     11.13      1.05      12.049      38.816
  588  29259.00    114.24     12.73     10.74     11.56      1.10      13.575      43.419
  588  29259.00    114.34     13.82     11.12     11.98      1.15      15.202      48.293
  588  29259.00    114.44     14.95     11.49     12.41      1.21      16.932      53.443
  588  29259.00    114.54     16.12     11.86     12.83      1.26      18.766      58.871
  588  29259.00    114.64     17.33     12.24     13.26      1.31      20.708      64.584
  588  29259.00    114.74     18.57     12.61     13.68      1.36      22.759      70.583
  588  29259.00    114.84     19.85     12.99     14.11      1.41      24.920      76.873
  588  29259.00    114.94     21.17     13.36     14.53      1.46      27.195      83.458
  588  29259.00    115.04     22.53     14.54     15.40      1.46      29.039      87.895
  588  29259.00    115.14     24.13     16.86     17.37      1.39      30.035      90.416
  588  29259.00    115.24     25.89     18.51     19.81      1.31      30.959      95.971
  588  29259.00    115.34     27.79     19.00     20.54      1.35      33.988     105.290
  588  29259.00    115.44     29.69     19.00     20.74      1.43      37.705     116.272
  588  29259.00    115.54     31.59     19.00     20.94      1.51      41.545     127.611
  588  29259.00    115.64     33.49     19.00     21.14      1.58      45.504     139.296
  588  29259.00    115.74     35.39     19.00     21.34      1.66      49.576     151.317
  588  29259.00    115.84     37.29     19.00     21.54      1.73      53.755     163.666
  588  29259.00    115.94     39.19     19.00     21.74      1.80      58.039     176.334
  588  29259.00    116.04     41.09     19.00     21.94      1.87      62.422     189.312
  588  29259.00    116.14     42.99     19.00     22.14      1.94      66.901     202.594
  588  29259.00    116.24     44.89     19.00     22.34      2.01      71.472     216.173
  588  29259.00    116.34     46.79     19.00     22.54      2.08      76.131     230.043
  588  29259.00    116.44     48.69     19.00     22.74      2.14      80.876     244.197
  588  29259.00    116.54     50.59     19.00     22.94      2.21      85.702     258.630
  588  29259.00    116.64     52.49     19.00     23.14      2.27      90.608     273.336
  588  29259.00    116.74     54.39     19.00     23.34      2.33      95.590     288.312
  588  29259.00    116.84     56.29     19.00     23.54      2.39     100.646     303.551
  588  29259.00    116.94     58.19     19.00     23.74      2.45     105.774     319.050
  588  29259.00    117.04     60.09     19.00     23.94      2.51     110.970     334.803
  588  29259.00    117.14     61.99     19.00     24.14      2.57     116.234     350.808
  588  29259.00    117.24     63.89     19.00     24.34      2.62     121.561     367.060
  588  29259.00    117.34     65.79     19.00     24.54      2.68     126.952     383.556
  476  29257.00    112.77      0.52      5.93      6.00      0.09       0.103       0.488
  476  29257.00    112.87      1.13      6.17      6.32      0.18       0.358       1.513
  476  29257.00    112.97      1.76      6.41      6.64      0.26       0.724       2.883
  476  29257.00    113.07      2.41      6.64      6.96      0.35       1.188       4.546
  476  29257.00    113.17      3.09      6.88      7.28      0.42       1.741       6.474
  476  29257.00    113.27      3.79      7.12      7.60      0.50       2.379       8.649
  476  29257.00    113.37      4.51      7.36      7.92      0.57       3.099      11.062
  476  29257.00    113.47      5.26      7.60      8.24      0.64       3.897      13.704
  476  29257.00    113.57      6.05      8.23      8.88      0.68       4.683      16.243
  476  29257.00    113.67      6.91      8.91      9.63      0.72       5.533      19.049
  476  29257.00    113.77      7.82      9.37     10.13      0.77       6.583      22.398
  476  29257.00    113.87      8.78      9.73     10.55      0.83       7.765      26.117
  476  29257.00    113.97      9.77     10.10     10.97      0.89       9.045      30.106
  476  29257.00    114.07     10.80     10.47     11.38      0.95      10.424      34.365
  476  29257.00    114.17     11.86     10.83     11.80      1.01      11.904      38.898
  476  29257.00    114.27     12.96     11.20     12.22      1.06      13.487      43.708
  476  29257.00    114.37     14.10     11.56     12.64      1.12      15.174      48.797
  476  29257.00    114.47     15.28     11.93     13.05      1.17      16.968      54.169
  476  29257.00    114.57     16.49     12.30     13.47      1.22      18.869      59.827
  476  29257.00    114.67     17.74     12.66     13.89      1.28      20.879      65.774
  476  29257.00    114.77     19.02     13.03     14.30      1.33      23.002      72.013
  476  29257.00    114.87     20.34     13.39     14.72      1.38      25.237      78.549
  476  29257.00    114.97     21.70     13.76     15.14      1.43      27.588      85.383
  476  29257.00    115.07     23.14     17.07     17.07      1.36      28.354      87.757
  476  29257.00    115.17     24.91     17.78     19.31      1.29      29.522      92.388
  476  29257.00    115.27     26.77     19.39     20.98      1.28      31.487      98.537
  476  29257.00    115.37     28.79     20.70     22.37      1.29      34.059     106.362
  476  29257.00    115.47     30.86     20.70     22.57      1.37      38.011     118.039
  476  29257.00    115.57     32.93     20.70     22.77      1.45      42.107     130.114
  476  29257.00    115.67     35.00     20.70     22.97      1.52      46.340     142.574
  476  29257.00    115.77     37.07     20.70     23.17      1.60      50.704     155.409
  476  29257.00    115.87     39.14     20.70     23.37      1.67      55.193     168.608
  476  29257.00    115.97     41.21     20.70     23.57      1.75      59.803     182.160
  476  29257.00    116.07     43.28     20.70     23.77      1.82      64.529     196.057
  476  29257.00    116.17     45.35     20.70     23.97      1.89      69.367     210.291
  476  29257.00    116.27     47.42     20.70     24.17      1.96      74.311     224.853
  476  29257.00    116.37     49.49     20.70     24.37      2.03      79.359     239.737
  476  29257.00    116.47     51.56     20.70     24.57      2.10      84.507     254.935
  476  29257.00    116.57     53.63     20.70     24.77      2.17      89.751     270.442
  476  29257.00    116.67     55.70     20.70     24.97      2.23      95.087     286.251
  476  29257.00    116.77     57.77     20.70     25.17      2.30     100.514     302.356
  476  29257.00    116.87     59.84     20.70     25.37      2.36     106.027     318.753
  476  29257.00    116.97     61.91     20.70     25.57      2.42     111.625     335.435
  476  29257.00    117.07     63.98     20.70     25.77      2.48     117.304     352.399
  476  29257.00    117.17     66.05     20.70     25.97      2.54     123.062     369.640
  476  29257.00    117.27     68.12     20.70     26.17      2.60     128.896     387.153
  476  29257.00    117.37     70.19     20.70     26.37      2.66     134.804     404.935
  476  29257.00    117.47     72.26     20.70     26.57      2.72     140.784     422.980
  476  29257.00    117.57     74.33     20.70     26.77      2.78     146.834     441.286
  476  29257.00    117.67     76.40     20.70     26.97      2.83     152.952     459.848
  475  29225.00    112.52      0.24      4.77      4.82      0.05       0.032       0.167
  475  29225.00    112.62      0.72      4.93      5.08      0.14       0.197       0.869
  475  29225.00    112.72      1.22      5.09      5.34      0.23       0.459       1.883
  475  29225.00    112.82      1.74      5.25      5.59      0.31       0.801       3.144
  475  29225.00    112.92      2.28      5.41      5.85      0.39       1.212       4.623
  475  29225.00    113.02      2.82      5.57      6.10      0.46       1.689       6.301
  475  29225.00    113.12      3.39      5.73      6.36      0.53       2.227       8.167
  475  29225.00    113.22      3.97      5.89      6.62      0.60       2.824      10.213
  475  29225.00    113.32      4.57      6.05      6.87      0.66       3.477      12.434
  475  29225.00    113.42      5.18      6.30      7.21      0.72       4.158      14.724
  475  29225.00    113.52      5.83      6.76      7.72      0.76       4.838      16.986
  475  29225.00    113.62      6.55      7.58      8.52      0.77       5.491      19.052
  475  29225.00    113.72      7.35      8.31      9.35      0.79       6.256      21.637
  475  29225.00    113.82      8.20      8.75      9.83      0.83       7.268      24.874
  475  29225.00    113.92      9.10      9.18     10.30      0.88       8.371      28.368
  475  29225.00    114.02     10.04      9.61     10.78      0.93       9.569      32.127
  475  29225.00    114.12     11.02     10.05     11.26      0.98      10.863      36.156
  475  29225.00    114.22     12.05     10.48     11.73      1.03      12.257      40.460
  475  29225.00    114.32     13.11     10.91     12.21      1.07      13.754      45.047
  475  29225.00    114.42     14.23     11.35     12.69      1.12      15.357      49.920
  475  29225.00    114.52     15.38     11.78     13.17      1.17      17.068      55.086
  475  29225.00    114.62     16.67     13.99     14.64      1.14      18.179      57.035
  475  29225.00    114.72     18.18     16.19     17.12      1.06      18.925      60.362
  475  29225.00    114.82     19.88     17.20     18.72      1.06      20.684      66.940
  475  29225.00    114.92     21.70     19.39     20.82      1.04      22.312      71.957
  475  29225.00    115.02     23.75     21.57     23.30      1.02      24.061      78.093
  475  29225.00    115.12     26.01     23.10     24.96      1.04      26.734      86.468
  475  29225.00    115.22     28.32     23.10     25.16      1.13      30.644      98.240
  475  29225.00    115.32     30.63     23.10     25.36      1.21      34.739     110.503
  475  29225.00    115.42     32.94     23.10     25.56      1.29      39.010     123.237
  475  29225.00    115.52     35.25     23.10     25.76      1.37      43.449     136.426
  475  29225.00    115.62     37.56     23.10     25.96      1.45      48.049     150.054
  475  29225.00    115.72     39.87     23.10     26.16      1.52      52.803     164.108
  475  29225.00    115.82     42.18     23.10     26.36      1.60      57.707     178.575
  475  29225.00    115.92     44.49     23.10     26.56      1.68      62.753     193.444
  475  29225.00    116.02     46.80     23.10     26.76      1.75      67.936     208.705
  475  29225.00    116.12     49.11     23.10     26.96      1.82      73.252     224.347
  475  29225.00    116.22     51.42     23.10     27.16      1.89      78.695     240.361
  475  29225.00    116.32     53.73     23.10     27.36      1.96      84.262     256.739
  475  29225.00    116.42     56.04     23.10     27.56      2.03      89.949     273.473
  475  29225.00    116.52     58.35     23.10     27.76      2.10      95.750     290.555
  475  29225.00    116.62     60.66     23.10     27.96      2.17     101.663     307.980
  475  29225.00    116.72     62.97     23.10     28.16      2.24     107.684     325.739
  475  29225.00    116.82     65.28     23.10     28.36      2.30     113.810     343.827
  475  29225.00    116.92     67.59     23.10     28.56      2.37     120.038     362.238
  475  29225.00    117.02     69.90     23.10     28.76      2.43     126.363     380.966
  475  29225.00    117.12     72.21     23.10     28.96      2.49     132.785     400.006
  475  29225.00    117.22     74.52     23.10     29.16      2.56     139.299     419.354
  475  29225.00    117.32     76.83     23.10     29.36      2.62     145.904     439.003
  475  29225.00    117.42     79.14     23.10     29.56      2.68     152.596     458.951
  587  29210.00    112.15      0.09      2.02      2.03      0.05       0.012       0.064
  587  29210.00    112.25      0.39      3.52      3.56      0.11       0.088       0.403
  587  29210.00    112.35      0.78      4.13      4.21      0.18       0.252       1.056
  587  29210.00    112.45      1.21      4.48      4.61      0.26       0.494       1.964
  587  29210.00    112.55      1.67      4.83      5.01      0.33       0.804       3.084
  587  29210.00    112.65      2.17      5.02      5.29      0.41       1.193       4.455
  587  29210.00    112.75      2.68      5.20      5.56      0.48       1.643       6.016
  587  29210.00    112.85      3.20      5.37      5.83      0.55       2.151       7.753
  587  29210.00    112.95      3.75      5.55      6.10      0.62       2.713       9.660
  587  29210.00    113.05      4.31      5.73      6.36      0.68       3.330      11.733
  587  29210.00    113.15      4.90      5.91      6.63      0.74       4.000      13.969
  587  29210.00    113.25      5.50      6.08      6.90      0.80       4.723      16.367
  587  29210.00    113.35      6.12      6.42      7.30      0.84       5.444      18.723
  587  29210.00    113.45      6.78      6.76      7.70      0.88       6.228      21.273
  587  29210.00    113.55      7.48      7.27      8.24      0.91       7.011      23.778
  587  29210.00    113.65      8.23      7.79      8.81      0.93       7.870      26.514
  587  29210.00    113.75      9.04      8.32      9.37      0.96       8.823      29.519
  587  29210.00    113.85      9.90      8.85      9.94      1.00       9.872      32.801
  587  29210.00    113.95     10.81      9.37     10.50      1.03      11.020      36.367
  587  29210.00    114.05     11.77      9.90     11.06      1.06      12.270      40.223
  587  29210.00    114.15     12.79     10.43     11.63      1.10      13.627      44.378
  587  29210.00    114.25     13.86     10.95     12.19      1.14      15.095      48.840
  587  29210.00    114.35     14.98     11.48     12.75      1.17      16.675      53.614
  587  29210.00    114.45     16.15     12.01     13.32      1.21      18.373      58.710
  587  29210.00    114.55     17.38     12.53     13.88      1.25      20.192      64.133
  587  29210.00    114.65     18.72     15.91     15.91      1.18      20.875      66.302
  587  29210.00    114.75     20.39     17.48     18.86      1.08      21.473      69.000
  587  29210.00    114.85     22.23     19.42     21.02      1.06      23.080      74.539
  587  29210.00    114.95     24.27     21.36     23.07      1.05      25.111      81.065
  587  29210.00    115.05     26.51     23.31     25.11      1.06      27.477      88.567
  587  29210.00    115.15     28.85     23.50     25.50      1.13      31.335     100.181
  587  29210.00    115.25     31.20     23.50     25.70      1.21      35.517     112.665
  587  29210.00    115.35     33.55     23.50     25.90      1.30      39.880     125.629
  587  29210.00    115.45     35.90     23.50     26.10      1.38      44.414     139.055
  587  29210.00    115.55     38.25     23.50     26.30      1.45      49.113     152.927
  587  29210.00    115.65     40.60     23.50     26.50      1.53      53.971     167.233
  587  29210.00    115.75     42.95     23.50     26.70      1.61      58.980     181.959
  587  29210.00    115.85     45.30     23.50     26.90      1.68      64.135     197.094
  587  29210.00    115.95     47.65     23.50     27.10      1.76      69.432     212.626
  587  29210.00    116.05     50.00     23.50     27.30      1.83      74.863     228.546
  587  29210.00    116.15     52.35     23.50     27.50      1.90      80.426     244.845
  587  29210.00    116.25     54.70     23.50     27.70      1.98      86.115     261.514
  587  29210.00    116.35     57.05     23.50     27.90      2.05      91.927     278.544
  587  29210.00    116.45     59.40     23.50     28.10      2.11      97.857     295.930
  587  29210.00    116.55     61.75     23.50     28.30      2.18     103.901     313.662
  587  29210.00    116.65     64.10     23.50     28.50      2.25     110.056     331.736
  587  29210.00    116.75     66.45     23.50     28.70      2.32     116.318     350.143
  587  29210.00    116.85     68.80     23.50     28.90      2.38     122.685     368.879
  587  29210.00    116.95     71.15     23.50     29.10      2.45     129.152     387.938
  587  29210.00    117.05     73.50     23.50     29.30      2.51     135.718     407.314
  474  29195.00    111.84      0.03      0.57      0.65      0.04       0.004       0.020
  474  29195.00    111.94      0.11      1.14      1.31      0.09       0.022       0.112
  474  29195.00    112.04      0.26      1.70      1.96      0.13       0.066       0.310
  474  29195.00    112.14      0.45      2.27      2.62      0.17       0.141       0.636
  474  29195.00    112.24      0.71      2.84      3.27      0.22       0.256       1.112
  474  29195.00    112.34      1.02      3.41      3.93      0.26       0.416       1.753
  474  29195.00    112.44      1.39      3.97      4.58      0.30       0.628       2.578
  474  29195.00    112.54      1.82      4.54      5.24      0.35       0.897       3.600
  474  29195.00    112.64      2.29      4.80      5.60      0.41       1.259       4.950
  474  29195.00    112.74      2.77      4.93      5.85      0.47       1.687       6.523
  474  29195.00    112.84      3.27      5.06      6.10      0.54       2.163       8.254
  474  29195.00    112.94      3.79      5.19      6.34      0.60       2.684      10.137
  474  29195.00    113.04      4.31      5.31      6.59      0.65       3.249      12.167
  474  29195.00    113.14      4.85      5.44      6.84      0.71       3.856      14.341
  474  29195.00    113.24      5.40      5.57      7.08      0.76       4.505      16.657
  474  29195.00    113.34      5.96      5.77      7.39      0.81       5.172      18.996
  474  29195.00    113.44      6.57      6.28      7.88      0.83       5.813      21.040
  474  29195.00    113.54      7.22      6.80      8.49      0.85       6.480      23.311
  474  29195.00    113.64      7.92      7.32      9.05      0.88       7.256      25.840
  474  29195.00    113.74      8.68      7.84      9.60      0.90       8.118      28.633
  474  29195.00    113.84      9.49      8.36     10.16      0.93       9.071      31.695
  474  29195.00    113.94     10.35      8.88     10.72      0.97      10.118      35.034
  474  29195.00    114.04     11.27      9.40     11.28      1.00      11.263      38.656
  474  29195.00    114.14     12.23      9.92     11.83      1.03      12.508      42.568
  474  29195.00    114.24     13.25     10.44     12.39      1.07      13.859      46.779
  474  29195.00    114.34     14.32     10.96     12.95      1.11      15.317      51.295
  474  29195.00    114.44     15.44     11.48     13.51      1.14      16.888      56.122
  474  29195.00    114.54     16.62     12.00     14.06      1.18      18.573      61.269
  474  29195.00    114.64     17.84     12.52     14.62      1.22      20.378      66.742
  474  29195.00    114.74     19.27     17.12     17.18      1.12      20.807      68.146
  474  29195.00    114.84     21.26     21.02     21.02      1.01      21.421      70.158
  474  29195.00    114.94     23.38     21.20     23.60      0.99      23.233      76.919
  474  29195.00    115.04     25.50     21.20     23.80      1.07      26.699      87.616
  474  29195.00    115.14     27.62     21.20     24.00      1.15      30.331      98.767
  474  29195.00    115.24     29.74     21.20     24.20      1.23      34.121     110.355
  474  29195.00    115.34     31.86     21.20     24.40      1.31      38.061     122.363
  474  29195.00    115.44     33.98     21.20     24.60      1.38      42.145     134.778
  474  29195.00    115.54     36.10     21.20     24.80      1.46      46.367     147.587
  474  29195.00    115.64     38.22     21.20     25.00      1.53      50.722     160.777
  474  29195.00    115.74     40.34     21.20     25.20      1.60      55.203     174.339
  474  29195.00    115.84     42.46     21.20     25.40      1.67      59.807     188.262
  474  29195.00    115.94     44.58     21.20     25.60      1.74      64.528     202.537
  474  29195.00    116.04     46.70     21.20     25.80      1.81      69.362     217.155
  474  29195.00    116.14     48.82     21.20     26.00      1.88      74.306     232.109
  474  29195.00    116.24     50.94     21.20     26.20      1.94      79.355     247.392
  474  29195.00    116.34     53.06     21.20     26.40      2.01      84.506     262.996
  474  29195.00    116.44     55.18     21.20     26.60      2.07      89.755     278.915
  474  29195.00    116.54     57.30     21.20     26.80      2.14      95.100     295.143
  474  29195.00    116.64     59.42     21.20     27.00      2.20     100.537     311.673
  474  29195.00    116.74     61.54     21.20     27.20      2.26     106.063     328.502
  586  29148.00    112.11      0.08      1.76      1.77      0.05       0.011       0.056
  586  29148.00    112.21      0.35      3.53      3.56      0.10       0.075       0.348
  586  29148.00    112.31      0.74      4.29      4.35      0.17       0.228       0.967
  586  29148.00    112.41      1.19      4.73      4.83      0.25       0.469       1.878
  586  29148.00    112.51      1.69      5.04      5.22      0.32       0.793       3.053
  586  29148.00    112.61      2.19      5.16      5.45      0.40       1.196       4.486
  586  29148.00    112.71      2.72      5.28      5.69      0.48       1.659       6.106
  586  29148.00    112.81      3.25      5.40      5.93      0.55       2.178       7.902
  586  29148.00    112.91      3.80      5.52      6.17      0.62       2.748       9.865
  586  29148.00    113.01      4.36      5.73      6.48      0.67       3.344      11.902
  586  29148.00    113.11      4.95      6.04      6.88      0.72       3.971      14.026
  586  29148.00    113.21      5.57      6.34      7.27      0.77       4.658      16.334
  586  29148.00    113.31      6.23      6.86      7.82      0.80       5.346      18.582
  586  29148.00    113.41      6.94      7.38      8.38      0.83       6.117      21.078
  586  29148.00    113.51      7.70      7.89      8.93      0.86       6.975      23.830
  586  29148.00    113.61      8.52      8.40      9.48      0.90       7.929      26.862
  586  29148.00    113.71      9.38      8.82      9.95      0.94       9.016      30.289
  586  29148.00    113.81     10.28      9.24     10.41      0.99      10.193      33.968
  586  29148.00    113.91     11.23      9.66     10.88      1.03      11.462      37.906
  586  29148.00    114.01     12.21     10.09     11.35      1.08      12.827      42.109
  586  29148.00    114.11     13.24     10.51     11.81      1.12      14.290      46.583
  586  29148.00    114.21     14.31     10.93     12.28      1.17      15.853      51.332
  586  29148.00    114.31     15.43     11.35     12.75      1.21      17.520      56.363
  586  29148.00    114.41     16.58     11.77     13.22      1.25      19.294      61.680
  586  29148.00    114.51     17.78     12.19     13.68      1.30      21.176      67.290
  586  29148.00    114.61     19.03     13.05     14.42      1.32      22.894      72.014
  586  29148.00    114.71     20.42     15.19     16.06      1.27      23.957      74.171
  586  29148.00    114.81     22.13     18.78     19.22      1.15      24.303      75.243
  586  29148.00    114.91     24.17     22.11     23.66      1.02      24.517      79.181
  586  29148.00    115.01     26.52     24.12     25.99      1.02      26.881      87.142
  586  29148.00    115.11     28.94     24.13     26.20      1.10      30.920      99.279
  586  29148.00    115.21     31.35     24.13     26.40      1.19      35.157     111.953
  586  29148.00    115.31     33.76     24.13     26.60      1.27      39.582     125.125
  586  29148.00    115.41     36.17     24.13     26.80      1.35      44.187     138.777
  586  29148.00    115.51     38.59     24.13     27.00      1.43      48.965     152.891
  586  29148.00    115.61     41.00     24.13     27.20      1.51      53.908     167.454
  586  29148.00    115.71     43.41     24.13     27.40      1.58      59.010     182.452
  586  29148.00    115.81     45.83     24.13     27.60      1.66      64.264     197.873
  586  29148.00    115.91     48.24     24.13     27.80      1.74      69.666     213.706
  586  29148.00    116.01     50.65     24.13     28.00      1.81      75.210     229.939
  586  29148.00    116.11     53.07     24.13     28.20      1.88      80.891     246.564
  586  29148.00    116.21     55.48     24.13     28.40      1.95      86.705     263.572
  586  29148.00    116.31     57.89     24.13     28.60      2.02      92.646     280.953
  586  29148.00    116.41     60.30     24.13     28.80      2.09      98.711     298.701
  586  29148.00    116.51     62.72     24.13     29.00      2.16     104.897     316.807
  586  29148.00    116.61     65.13     24.13     29.20      2.23     111.198     335.265
  586  29148.00    116.71     67.54     24.13     29.40      2.30     117.612     354.068
  586  29148.00    116.81     69.96     24.13     29.60      2.36     124.136     373.211
  586  29148.00    116.91     72.37     24.13     29.80      2.43     130.765     392.686
