"ID","KNO","TYP","STAT","SOHL","UF_L","UF_R","WSP","Q","V","AVOL","I1000","HEL","HGR","HWSPORI","HDECKDF","HSOHLOF","KS","B_WSP","FROUDE","IT","TIME","X","Y"
21384,1201,4,138.000000,116.830002,127.269997,127.200005,127.029938,1506.25525,1.10481393,0.00000000E+00,0.100525647,127.099701,120.208160,127.029938,3047.86963,116.830002,34.9650345,0.00000000E+00,0.00000000E+00,391,391.000000
96187,1190,4,31096.0039,121.110008,137.960007,137.789993,127.202858,1964.74341,3.04516792,0.00000000E+00,1.35050881,127.099701,124.761971,127.202858,3047.86963,121.110008,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1189,4,30995.0020,117.720001,117.960007,132.070007,127.415474,1964.57593,1.71485615,0.00000000E+00,0.303943276,127.099701,121.934868,127.415474,3047.86963,117.720001,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1188,4,30895.0000,110.790001,110.820007,132.059998,127.500526,1964.18091,0.626934230,0.00000000E+00,3.22814919E-02,127.099701,119.453789,127.500526,3047.86963,110.790001,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1187,4,30795.0000,116.580002,116.820000,132.160004,127.469131,1963.64221,0.941973567,0.00000000E+00,0.111593544,127.099701,123.241890,127.469131,3047.86963,116.580002,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1186,4,30694.0000,120.500000,131.570007,132.070007,127.435974,1963.15674,1.12610459,0.00000000E+00,0.163095638,127.099701,124.346466,127.435974,3047.86963,120.500000,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1185,4,30594.0000,120.230003,131.509995,131.740005,127.411430,1962.73401,1.19160795,0.00000000E+00,0.172427177,127.099701,123.736061,127.411430,3047.86963,120.230003,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1184,4,30493.0000,119.250008,131.289993,131.500000,127.373810,1962.36169,1.33582807,0.00000000E+00,0.205256358,127.099701,123.258965,127.373810,3047.86963,119.250008,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1183,4,30393.0000,117.169998,131.199997,131.440002,127.335587,1962.04553,1.45111024,0.00000000E+00,0.231470913,127.099701,122.666344,127.335587,3047.86963,117.169998,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
96187,1182,4,30293.0000,115.879997,131.089996,131.259995,127.328056,1961.76465,1.36433351,0.00000000E+00,0.167343527,127.099701,122.532799,127.328056,3047.86963,115.879997,34.9650345,0.00000000E+00,0.00000000E+00,1789,1789.00000
